time,fps,cpums,cms,gms,expectedp,loadedp,shaderp_comp,shaderp_grph, expectedc,shaderc,threadcount, sidelen,density,PERR,CERR
22,1,1,6.25559,0.0202138,5832000,5832000,0,0,2916864,0,0,13,0.5,0,0,
23,1,1,6.25514,0.0202062,5832000,5832000,0,0,2916864,0,0,13,0.5,0,0,
24,1,1,6.25475,0.0202725,5832000,5832000,0,0,2916864,0,0,13,0.5,0,0,
25,1,1,6.25343,0.0204514,5832000,5832000,0,0,2916864,0,0,13,0.5,0,0,
26,1,1,6.25991,0.0202923,5832000,5832000,0,0,2916864,0,0,13,0.5,0,0,
27,1,1,6.26225,0.0203622,5832000,5832000,0,0,2916864,0,0,13,0.5,0,0,
28,1,1,6.26316,0.0201972,5832000,5832000,0,0,2916864,0,0,13,0.5,0,0,
29,1,1,6.26308,0.0203229,5832000,5832000,0,0,2916864,0,0,13,0.5,0,0,
30,1,1,6.26087,0.0202913,5832000,5832000,0,0,2916864,0,0,13,0.5,0,0,
31,1,1,6.26346,0.0203607,5832000,5832000,0,0,2916864,0,0,13,0.5,0,0,
32,1,1,6.2633,0.0203815,5832000,5832000,0,0,2916864,0,0,13,0.5,0,0,
33,1,1,6.26292,0.0203538,5832000,5832000,0,0,2916864,0,0,13,0.5,0,0,
34,1,1,6.2649,0.020339,5832000,5832000,0,0,2916864,0,0,13,0.5,0,0,
35,1,1,6.2637,0.0203773,5832000,5832000,0,0,2916864,0,0,13,0.5,0,0,
36,1,1,6.2606,0.0203214,5832000,5832000,0,0,2916864,0,0,13,0.5,0,0,
37,1,1,6.26425,0.02022,5832000,5832000,0,0,2916864,0,0,13,0.5,0,0,
38,1,1,6.26271,0.0202688,5832000,5832000,0,0,2916864,0,0,13,0.5,0,0,
39,1,1,6.26212,0.0203584,5832000,5832000,0,0,2916864,0,0,13,0.5,0,0,
40,1,1,6.25919,0.0202659,5832000,5832000,0,0,2916864,0,0,13,0.5,0,0,
41,1,1,6.2628,0.0203221,5832000,5832000,0,0,2916864,0,0,13,0.5,0,0,
42,1,1,6.26259,0.0203092,5832000,5832000,0,0,2916864,0,0,13,0.5,0,0,
43,1,1,6.26085,0.0202695,5832000,5832000,0,0,2916864,0,0,13,0.5,0,0,
44,1,1,6.26406,0.0201565,5832000,5832000,0,0,2916864,0,0,13,0.5,0,0,
45,1,1,6.26078,0.0203132,5832000,5832000,0,0,2916864,0,0,13,0.5,0,0,
46,1,1,6.26505,0.0202608,5832000,5832000,0,0,2916864,0,0,13,0.5,0,0,
47,1,1,6.26206,0.0202576,5832000,5832000,0,0,2916864,0,0,13,0.5,0,0,
48,1,1,6.2603,0.0202866,5832000,5832000,0,0,2916864,0,0,13,0.5,0,0,
49,1,1,6.26172,0.0203214,5832000,5832000,0,0,2916864,0,0,13,0.5,0,0,
50,1,1,6.26261,0.0202566,5832000,5832000,0,0,2916864,0,0,13,0.5,0,0,
51,1,1,6.26045,0.0202862,5832000,5832000,0,0,2916864,0,0,13,0.5,0,0,
52,1,1,6.26228,0.0203369,5832000,5832000,0,0,2916864,0,0,13,0.5,0,0,
53,1,1,6.26516,0.0202516,5832000,5832000,0,0,2916864,0,0,13,0.5,0,0,
54,1,1,6.26272,0.0203684,5832000,5832000,0,0,2916864,0,0,13,0.5,0,0,
55,1,1,6.26073,0.0202521,5832000,5832000,0,0,2916864,0,0,13,0.5,0,0,
56,1,1,6.26266,0.0203823,5832000,5832000,0,0,2916864,0,0,13,0.5,0,0,
57,1,1,6.26397,0.0203409,5832000,5832000,0,0,2916864,0,0,13,0.5,0,0,
58,1,1,6.26243,0.0202187,5832000,5832000,0,0,2916864,0,0,13,0.5,0,0,
59,1,1,6.2628,0.0202934,5832000,5832000,0,0,2916864,0,0,13,0.5,0,0,
60,1,1,6.26118,0.0202786,5832000,5832000,0,0,2916864,0,0,13,0.5,0,0,
Total,1.03333,30.5, , , , , ,
