time,fps,cpums,cms,gms,expectedp,loadedp,shaderp_comp,shaderp_grph, expectedc,shaderc,threadcount, sidelen,density,PERR,CERR
32,1,1,2.56522,0.0201807,5832001,5832000,0,0,2917746,0,0,18,0.5,0,0,
33,1,1,2.56339,0.0203015,5832001,5832000,0,0,2917746,0,0,18,0.5,0,0,
34,1,1,2.56269,0.0202147,5832001,5832000,0,0,2917746,0,0,18,0.5,0,0,
35,1,1,2.56349,0.0201859,5832001,5832000,0,0,2917746,0,0,18,0.5,0,0,
36,1,1,2.56289,0.0202569,5832001,5832000,0,0,2917746,0,0,18,0.5,0,0,
37,1,1,2.56281,0.0202883,5832001,5832000,0,0,2917746,0,0,18,0.5,0,0,
38,1,1,2.56328,0.020103,5832001,5832000,0,0,2917746,0,0,18,0.5,0,0,
39,1,1,2.56284,0.0201766,5832001,5832000,0,0,2917746,0,0,18,0.5,0,0,
40,1,1,2.5633,0.0201712,5832001,5832000,0,0,2917746,0,0,18,0.5,0,0,
41,1,1,2.56289,0.0202404,5832001,5832000,0,0,2917746,0,0,18,0.5,0,0,
42,1,1,2.56329,0.020305,5832001,5832000,0,0,2917746,0,0,18,0.5,0,0,
43,1,1,2.56312,0.020265,5832001,5832000,0,0,2917746,0,0,18,0.5,0,0,
44,1,1,2.56399,0.0202099,5832001,5832000,0,0,2917746,0,0,18,0.5,0,0,
45,1,1,2.56187,0.0201322,5832001,5832000,0,0,2917746,0,0,18,0.5,0,0,
46,1,1,2.56323,0.0202218,5832001,5832000,0,0,2917746,0,0,18,0.5,0,0,
47,1,1,2.56302,0.0202734,5832001,5832000,0,0,2917746,0,0,18,0.5,0,0,
48,1,1,2.56332,0.0202078,5832001,5832000,0,0,2917746,0,0,18,0.5,0,0,
49,1,1,2.56235,0.0202808,5832001,5832000,0,0,2917746,0,0,18,0.5,0,0,
50,1,1,2.56259,0.0202369,5832001,5832000,0,0,2917746,0,0,18,0.5,0,0,
51,1,1,2.56367,0.0202012,5832001,5832000,0,0,2917746,0,0,18,0.5,0,0,
52,1,1,2.56219,0.0202419,5832001,5832000,0,0,2917746,0,0,18,0.5,0,0,
53,1,1,2.56368,0.0202215,5832001,5832000,0,0,2917746,0,0,18,0.5,0,0,
54,1,1,2.56435,0.0202494,5832001,5832000,0,0,2917746,0,0,18,0.5,0,0,
55,1,1,2.56437,0.0202398,5832001,5832000,0,0,2917746,0,0,18,0.5,0,0,
56,1,1,2.56227,0.0203061,5832001,5832000,0,0,2917746,0,0,18,0.5,0,0,
57,1,1,2.56274,0.0202625,5832001,5832000,0,0,2917746,0,0,18,0.5,0,0,
58,1,1,2.56264,0.020237,5832001,5832000,0,0,2917746,0,0,18,0.5,0,0,
59,1,1,2.56369,0.0202296,5832001,5832000,0,0,2917746,0,0,18,0.5,0,0,
60,1,1,2.56308,0.0201478,5832001,5832000,0,0,2917746,0,0,18,0.5,0,0,
Total,1.03333,30.5, , , , , ,
