time,fps,cpums,cms,gms,expectedp,loadedp,shaderp_comp,shaderp_grph, expectedc,shaderc,threadcount, sidelen,density,PERR,CERR
45,6,0.166667,0.145897,0.0205703,5832000,5832000,0,0,2916000,0,0,46,0.5,0,0,
46,6,0.166667,0.14591,0.020418,5832000,5832000,0,0,2916000,0,0,46,0.5,0,0,
47,6,0.166667,0.145908,0.0206888,5832000,5832000,0,0,2916000,0,0,46,0.5,0,0,
48,6,0.166667,0.145965,0.0205078,5832000,5832000,0,0,2916000,0,0,46,0.5,0,0,
49,6,0.166667,0.145967,0.0207066,5832000,5832000,0,0,2916000,0,0,46,0.5,0,0,
50,6,0.166667,0.145935,0.0205109,5832000,5832000,0,0,2916000,0,0,46,0.5,0,0,
51,6,0.166667,0.145952,0.0205572,5832000,5832000,0,0,2916000,0,0,46,0.5,0,0,
52,6,0.166667,0.145921,0.0206478,5832000,5832000,0,0,2916000,0,0,46,0.5,0,0,
53,6,0.166667,0.145901,0.0206792,5832000,5832000,0,0,2916000,0,0,46,0.5,0,0,
54,6,0.166667,0.145942,0.0206054,5832000,5832000,0,0,2916000,0,0,46,0.5,0,0,
55,6,0.166667,0.146152,0.0206134,5832000,5832000,0,0,2916000,0,0,46,0.5,0,0,
56,6,0.166667,0.145894,0.0204152,5832000,5832000,0,0,2916000,0,0,46,0.5,0,0,
57,6,0.166667,0.145951,0.0206768,5832000,5832000,0,0,2916000,0,0,46,0.5,0,0,
58,6,0.166667,0.145905,0.0205114,5832000,5832000,0,0,2916000,0,0,46,0.5,0,0,
59,6,0.166667,0.146305,0.020621,5832000,5832000,0,0,2916000,0,0,46,0.5,0,0,
60,6,0.166667,0.145934,0.0205923,5832000,5832000,0,0,2916000,0,0,46,0.5,0,0,
Total,6.06667,30.5, , , , , ,
