time,fps,cpums,cms,gms,expectedp,loadedp,shaderp_comp,shaderp_grph, expectedc,shaderc,threadcount, sidelen,density,PERR,CERR
21,79,0.0126582,0.0104986,0.0016023,443392,443392,0,0,166272,0,0,21,0.35,0,0,
22,79,0.0126582,0.0105001,0.00159398,443392,443392,0,0,166272,0,0,21,0.35,0,0,
23,75,0.0133333,0.0107771,0.00160573,443392,443392,0,0,166272,0,0,21,0.35,0,0,
24,80,0.0125,0.010498,0.00160618,443392,443392,0,0,166272,0,0,21,0.35,0,0,
25,79,0.0126582,0.0105001,0.00158275,443392,443392,0,0,166272,0,0,21,0.35,0,0,
26,79,0.0126582,0.0104995,0.00158608,443392,443392,0,0,166272,0,0,21,0.35,0,0,
27,79,0.0126582,0.0105405,0.00158675,443392,443392,0,0,166272,0,0,21,0.35,0,0,
28,79,0.0126582,0.0105007,0.00158118,443392,443392,0,0,166272,0,0,21,0.35,0,0,
29,79,0.0126582,0.0105535,0.00159709,443392,443392,0,0,166272,0,0,21,0.35,0,0,
30,78,0.0128205,0.0106958,0.00159043,443392,443392,0,0,166272,0,0,21,0.35,0,0,
31,79,0.0126582,0.0105414,0.00157741,443392,443392,0,0,166272,0,0,21,0.35,0,0,
32,79,0.0126582,0.010496,0.00161366,443392,443392,0,0,166272,0,0,21,0.35,0,0,
33,79,0.0126582,0.0104972,0.00158861,443392,443392,0,0,166272,0,0,21,0.35,0,0,
34,79,0.0126582,0.0107027,0.00161629,443392,443392,0,0,166272,0,0,21,0.35,0,0,
35,79,0.0126582,0.0107791,0.00158813,443392,443392,0,0,166272,0,0,21,0.35,0,0,
36,79,0.0126582,0.0107129,0.00161597,443392,443392,0,0,166272,0,0,21,0.35,0,0,
37,80,0.0125,0.0104968,0.00157088,443392,443392,0,0,166272,0,0,21,0.35,0,0,
38,79,0.0126582,0.0105021,0.00160419,443392,443392,0,0,166272,0,0,21,0.35,0,0,
39,78,0.0128205,0.0107819,0.00159267,443392,443392,0,0,166272,0,0,21,0.35,0,0,
40,80,0.0125,0.0105028,0.00160803,443392,443392,0,0,166272,0,0,21,0.35,0,0,
41,79,0.0126582,0.0105001,0.00158909,443392,443392,0,0,166272,0,0,21,0.35,0,0,
42,79,0.0126582,0.010543,0.00158854,443392,443392,0,0,166272,0,0,21,0.35,0,0,
43,79,0.0126582,0.010499,0.00159875,443392,443392,0,0,166272,0,0,21,0.35,0,0,
44,79,0.0126582,0.0107507,0.00159578,443392,443392,0,0,166272,0,0,21,0.35,0,0,
45,79,0.0126582,0.0107885,0.00162397,443392,443392,0,0,166272,0,0,21,0.35,0,0,
46,80,0.0125,0.0104998,0.00160294,443392,443392,0,0,166272,0,0,21,0.35,0,0,
47,79,0.0126582,0.0105005,0.00160426,443392,443392,0,0,166272,0,0,21,0.35,0,0,
48,79,0.0126582,0.0105002,0.0015927,443392,443392,0,0,166272,0,0,21,0.35,0,0,
49,74,0.0135135,0.0107059,0.00159981,443392,443392,0,0,166272,0,0,21,0.35,0,0,
50,80,0.0125,0.0105141,0.00160605,443392,443392,0,0,166272,0,0,21,0.35,0,0,
51,79,0.0126582,0.0105459,0.00161216,443392,443392,0,0,166272,0,0,21,0.35,0,0,
52,79,0.0126582,0.0106984,0.0016104,443392,443392,0,0,166272,0,0,21,0.35,0,0,
53,79,0.0126582,0.0107111,0.00158371,443392,443392,0,0,166272,0,0,21,0.35,0,0,
54,79,0.0126582,0.0107766,0.0016041,443392,443392,0,0,166272,0,0,21,0.35,0,0,
55,80,0.0125,0.0105005,0.00158973,443392,443392,0,0,166272,0,0,21,0.35,0,0,
56,79,0.0126582,0.0107089,0.00160666,443392,443392,0,0,166272,0,0,21,0.35,0,0,
57,79,0.0126582,0.010904,0.00160819,443392,443392,0,0,166272,0,0,21,0.35,0,0,
58,79,0.0126582,0.0107079,0.00159866,443392,443392,0,0,166272,0,0,21,0.35,0,0,
59,79,0.0126582,0.0107884,0.00157571,443392,443392,0,0,166272,0,0,21,0.35,0,0,
60,80,0.0125,0.0104968,0.00162717,443392,443392,0,0,166272,0,0,21,0.35,0,0,
Total,80.25,30.5, , , , , ,
