time,fps,cpums,cms,gms,expectedp,loadedp,shaderp_comp,shaderp_grph, expectedc,shaderc,threadcount, sidelen,density,PERR,CERR
40,79,0.0126582,0.0105055,0.00158794,443392,443392,0,0,387968,0,0,21,0.85,0,0,
41,79,0.0126582,0.0105053,0.00160163,443392,443392,0,0,387968,0,0,21,0.85,0,0,
42,79,0.0126582,0.0105048,0.00161254,443392,443392,0,0,387968,0,0,21,0.85,0,0,
43,78,0.0128205,0.0107087,0.00160842,443392,443392,0,0,387968,0,0,21,0.85,0,0,
44,79,0.0126582,0.0105456,0.00162362,443392,443392,0,0,387968,0,0,21,0.85,0,0,
45,76,0.0131579,0.0107051,0.00160618,443392,443392,0,0,387968,0,0,21,0.85,0,0,
46,79,0.0126582,0.0107476,0.00159184,443392,443392,0,0,387968,0,0,21,0.85,0,0,
47,79,0.0126582,0.010701,0.00163629,443392,443392,0,0,387968,0,0,21,0.85,0,0,
48,79,0.0126582,0.0105069,0.00159376,443392,443392,0,0,387968,0,0,21,0.85,0,0,
49,79,0.0126582,0.0107679,0.00160922,443392,443392,0,0,387968,0,0,21,0.85,0,0,
50,79,0.0126582,0.0107179,0.00160643,443392,443392,0,0,387968,0,0,21,0.85,0,0,
51,79,0.0126582,0.0105485,0.0016111,443392,443392,0,0,387968,0,0,21,0.85,0,0,
52,79,0.0126582,0.0105523,0.00159482,443392,443392,0,0,387968,0,0,21,0.85,0,0,
53,79,0.0126582,0.0107208,0.001632,443392,443392,0,0,387968,0,0,21,0.85,0,0,
54,79,0.0126582,0.0105051,0.00165046,443392,443392,0,0,387968,0,0,21,0.85,0,0,
55,79,0.0126582,0.0105049,0.00161168,443392,443392,0,0,387968,0,0,21,0.85,0,0,
56,79,0.0126582,0.0105026,0.00157142,443392,443392,0,0,387968,0,0,21,0.85,0,0,
57,78,0.0128205,0.0107807,0.00161494,443392,443392,0,0,387968,0,0,21,0.85,0,0,
58,79,0.0126582,0.0107002,0.00159296,443392,443392,0,0,387968,0,0,21,0.85,0,0,
59,79,0.0126582,0.0107176,0.00157955,443392,443392,0,0,387968,0,0,21,0.85,0,0,
60,79,0.0126582,0.0107083,0.0015832,443392,443392,0,0,387968,0,0,21,0.85,0,0,
Total,80.1333,30.5, , , , , ,
