time,fps,cpums,cms,gms,expectedp,loadedp,shaderp_comp,shaderp_grph, expectedc,shaderc,threadcount, sidelen,density,PERR,CERR
42,79,0.0126582,0.0105055,0.0015831,443392,443392,0,0,277120,0,0,21,0.6,0,0,
43,79,0.0126582,0.0106976,0.00160614,443392,443392,0,0,277120,0,0,21,0.6,0,0,
44,79,0.0126582,0.0107048,0.00161722,443392,443392,0,0,277120,0,0,21,0.6,0,0,
45,78,0.0128205,0.0107139,0.00159325,443392,443392,0,0,277120,0,0,21,0.6,0,0,
46,79,0.0126582,0.010827,0.00158381,443392,443392,0,0,277120,0,0,21,0.6,0,0,
47,79,0.0126582,0.0107932,0.00160714,443392,443392,0,0,277120,0,0,21,0.6,0,0,
48,79,0.0126582,0.0105481,0.0015855,443392,443392,0,0,277120,0,0,21,0.6,0,0,
49,79,0.0126582,0.0105503,0.00159386,443392,443392,0,0,277120,0,0,21,0.6,0,0,
50,79,0.0126582,0.0105055,0.00159776,443392,443392,0,0,277120,0,0,21,0.6,0,0,
51,79,0.0126582,0.0105037,0.00157984,443392,443392,0,0,277120,0,0,21,0.6,0,0,
52,79,0.0126582,0.0107152,0.00158771,443392,443392,0,0,277120,0,0,21,0.6,0,0,
53,78,0.0128205,0.0107037,0.00160509,443392,443392,0,0,277120,0,0,21,0.6,0,0,
54,79,0.0126582,0.0105711,0.00159789,443392,443392,0,0,277120,0,0,21,0.6,0,0,
55,79,0.0126582,0.0105034,0.00160458,443392,443392,0,0,277120,0,0,21,0.6,0,0,
56,78,0.0128205,0.0108243,0.00158656,443392,443392,0,0,277120,0,0,21,0.6,0,0,
57,79,0.0126582,0.0108219,0.00159517,443392,443392,0,0,277120,0,0,21,0.6,0,0,
58,79,0.0126582,0.0107114,0.00159392,443392,443392,0,0,277120,0,0,21,0.6,0,0,
59,79,0.0126582,0.0105729,0.00163005,443392,443392,0,0,277120,0,0,21,0.6,0,0,
60,78,0.0128205,0.0105019,0.00160083,443392,443392,0,0,277120,0,0,21,0.6,0,0,
Total,79.9167,30.5, , , , , ,
