time,fps,cpums,cms,gms,expectedp,loadedp,shaderp_comp,shaderp_grph, expectedc,shaderc,threadcount, sidelen,density,PERR,CERR
20,79,0.0126582,0.0104996,0.0016167,443392,443392,0,0,249408,0,0,21,0.55,0,0,
21,78,0.0128205,0.0107062,0.00156918,443392,443392,0,0,249408,0,0,21,0.55,0,0,
22,79,0.0126582,0.0107453,0.00160822,443392,443392,0,0,249408,0,0,21,0.55,0,0,
23,79,0.0126582,0.0107276,0.00159133,443392,443392,0,0,249408,0,0,21,0.55,0,0,
24,79,0.0126582,0.0105001,0.00157779,443392,443392,0,0,249408,0,0,21,0.55,0,0,
25,79,0.0126582,0.0105004,0.00159008,443392,443392,0,0,249408,0,0,21,0.55,0,0,
26,79,0.0126582,0.0107028,0.00161398,443392,443392,0,0,249408,0,0,21,0.55,0,0,
27,78,0.0128205,0.0106964,0.00159706,443392,443392,0,0,249408,0,0,21,0.55,0,0,
28,79,0.0126582,0.0105115,0.00158438,443392,443392,0,0,249408,0,0,21,0.55,0,0,
29,78,0.0128205,0.010823,0.00158861,443392,443392,0,0,249408,0,0,21,0.55,0,0,
30,79,0.0126582,0.0105755,0.00162826,443392,443392,0,0,249408,0,0,21,0.55,0,0,
31,79,0.0126582,0.0105451,0.00159206,443392,443392,0,0,249408,0,0,21,0.55,0,0,
32,79,0.0126582,0.010497,0.00161872,443392,443392,0,0,249408,0,0,21,0.55,0,0,
33,79,0.0126582,0.010501,0.00156909,443392,443392,0,0,249408,0,0,21,0.55,0,0,
34,79,0.0126582,0.0104987,0.00158739,443392,443392,0,0,249408,0,0,21,0.55,0,0,
35,79,0.0126582,0.0107305,0.00157146,443392,443392,0,0,249408,0,0,21,0.55,0,0,
36,78,0.0128205,0.0107049,0.00159702,443392,443392,0,0,249408,0,0,21,0.55,0,0,
37,79,0.0126582,0.0107451,0.00161782,443392,443392,0,0,249408,0,0,21,0.55,0,0,
38,79,0.0126582,0.0107433,0.00161587,443392,443392,0,0,249408,0,0,21,0.55,0,0,
39,79,0.0126582,0.0108266,0.00162282,443392,443392,0,0,249408,0,0,21,0.55,0,0,
40,80,0.0125,0.0107292,0.00159322,443392,443392,0,0,249408,0,0,21,0.55,0,0,
41,79,0.0126582,0.0106967,0.0015904,443392,443392,0,0,249408,0,0,21,0.55,0,0,
42,72,0.0138889,0.0107065,0.00159392,443392,443392,0,0,249408,0,0,21,0.55,0,0,
43,78,0.0128205,0.0107131,0.00160909,443392,443392,0,0,249408,0,0,21,0.55,0,0,
44,79,0.0126582,0.0107269,0.00159219,443392,443392,0,0,249408,0,0,21,0.55,0,0,
45,79,0.0126582,0.0107194,0.00158624,443392,443392,0,0,249408,0,0,21,0.55,0,0,
46,79,0.0126582,0.0107394,0.00163126,443392,443392,0,0,249408,0,0,21,0.55,0,0,
47,79,0.0126582,0.0107374,0.0016065,443392,443392,0,0,249408,0,0,21,0.55,0,0,
48,79,0.0126582,0.0106966,0.00160608,443392,443392,0,0,249408,0,0,21,0.55,0,0,
49,79,0.0126582,0.0108245,0.00161274,443392,443392,0,0,249408,0,0,21,0.55,0,0,
50,79,0.0126582,0.0105412,0.00159642,443392,443392,0,0,249408,0,0,21,0.55,0,0,
51,79,0.0126582,0.0104997,0.00161933,443392,443392,0,0,249408,0,0,21,0.55,0,0,
52,79,0.0126582,0.0107031,0.00160442,443392,443392,0,0,249408,0,0,21,0.55,0,0,
53,79,0.0126582,0.0104994,0.00160416,443392,443392,0,0,249408,0,0,21,0.55,0,0,
54,79,0.0126582,0.0104993,0.00157974,443392,443392,0,0,249408,0,0,21,0.55,0,0,
55,79,0.0126582,0.0104984,0.00160304,443392,443392,0,0,249408,0,0,21,0.55,0,0,
56,79,0.0126582,0.0105007,0.0015905,443392,443392,0,0,249408,0,0,21,0.55,0,0,
57,79,0.0126582,0.0104978,0.00157933,443392,443392,0,0,249408,0,0,21,0.55,0,0,
58,79,0.0126582,0.010499,0.00157552,443392,443392,0,0,249408,0,0,21,0.55,0,0,
59,79,0.0126582,0.0105006,0.00157434,443392,443392,0,0,249408,0,0,21,0.55,0,0,
60,79,0.0126582,0.0105415,0.00157517,443392,443392,0,0,249408,0,0,21,0.55,0,0,
Total,80.0333,30.5, , , , , ,
