time,fps,cpums,cms,gms,expectedp,loadedp,shaderp_comp,shaderp_grph, expectedc,shaderc,threadcount, sidelen,density,PERR,CERR
21,80,0.0125,0.0107034,0.0016233,443392,443392,0,0,401824,0,0,21,0.9,0,0,
22,78,0.0128205,0.0109273,0.00160102,443392,443392,0,0,401824,0,0,21,0.9,0,0,
23,79,0.0126582,0.0107448,0.00158752,443392,443392,0,0,401824,0,0,21,0.9,0,0,
24,79,0.0126582,0.0107507,0.00159907,443392,443392,0,0,401824,0,0,21,0.9,0,0,
25,79,0.0126582,0.0105062,0.00160822,443392,443392,0,0,401824,0,0,21,0.9,0,0,
26,79,0.0126582,0.0106987,0.0016056,443392,443392,0,0,401824,0,0,21,0.9,0,0,
27,78,0.0128205,0.0107867,0.00164605,443392,443392,0,0,401824,0,0,21,0.9,0,0,
28,80,0.0125,0.0107029,0.00160611,443392,443392,0,0,401824,0,0,21,0.9,0,0,
29,78,0.0128205,0.0107834,0.00159056,443392,443392,0,0,401824,0,0,21,0.9,0,0,
30,79,0.0126582,0.0107837,0.00160678,443392,443392,0,0,401824,0,0,21,0.9,0,0,
31,79,0.0126582,0.0107824,0.00157354,443392,443392,0,0,401824,0,0,21,0.9,0,0,
32,79,0.0126582,0.0105491,0.00161587,443392,443392,0,0,401824,0,0,21,0.9,0,0,
33,79,0.0126582,0.0105524,0.00160045,443392,443392,0,0,401824,0,0,21,0.9,0,0,
34,79,0.0126582,0.0107157,0.00158845,443392,443392,0,0,401824,0,0,21,0.9,0,0,
35,77,0.012987,0.0107879,0.00160477,443392,443392,0,0,401824,0,0,21,0.9,0,0,
36,79,0.0126582,0.0105059,0.00161405,443392,443392,0,0,401824,0,0,21,0.9,0,0,
37,76,0.0131579,0.0105056,0.00157494,443392,443392,0,0,401824,0,0,21,0.9,0,0,
38,79,0.0126582,0.0105497,0.00163174,443392,443392,0,0,401824,0,0,21,0.9,0,0,
39,79,0.0126582,0.0105022,0.00158061,443392,443392,0,0,401824,0,0,21,0.9,0,0,
40,79,0.0126582,0.0107008,0.00160189,443392,443392,0,0,401824,0,0,21,0.9,0,0,
41,78,0.0128205,0.0107134,0.00159517,443392,443392,0,0,401824,0,0,21,0.9,0,0,
42,79,0.0126582,0.0107023,0.00158,443392,443392,0,0,401824,0,0,21,0.9,0,0,
43,79,0.0126582,0.0107524,0.00158365,443392,443392,0,0,401824,0,0,21,0.9,0,0,
44,79,0.0126582,0.010505,0.00159178,443392,443392,0,0,401824,0,0,21,0.9,0,0,
45,79,0.0126582,0.0105579,0.0015913,443392,443392,0,0,401824,0,0,21,0.9,0,0,
46,79,0.0126582,0.0107462,0.00159738,443392,443392,0,0,401824,0,0,21,0.9,0,0,
47,79,0.0126582,0.0105488,0.00158995,443392,443392,0,0,401824,0,0,21,0.9,0,0,
48,79,0.0126582,0.0109043,0.00159731,443392,443392,0,0,401824,0,0,21,0.9,0,0,
49,79,0.0126582,0.0105519,0.00161066,443392,443392,0,0,401824,0,0,21,0.9,0,0,
50,79,0.0126582,0.0107106,0.00161168,443392,443392,0,0,401824,0,0,21,0.9,0,0,
51,79,0.0126582,0.0107816,0.00161437,443392,443392,0,0,401824,0,0,21,0.9,0,0,
52,79,0.0126582,0.0105448,0.00161382,443392,443392,0,0,401824,0,0,21,0.9,0,0,
53,79,0.0126582,0.0105042,0.00163475,443392,443392,0,0,401824,0,0,21,0.9,0,0,
54,79,0.0126582,0.0105056,0.00160054,443392,443392,0,0,401824,0,0,21,0.9,0,0,
55,79,0.0126582,0.0105232,0.00161968,443392,443392,0,0,401824,0,0,21,0.9,0,0,
56,79,0.0126582,0.0105032,0.00159962,443392,443392,0,0,401824,0,0,21,0.9,0,0,
57,79,0.0126582,0.0105013,0.00159088,443392,443392,0,0,401824,0,0,21,0.9,0,0,
58,79,0.0126582,0.0105049,0.00162243,443392,443392,0,0,401824,0,0,21,0.9,0,0,
59,79,0.0126582,0.0105063,0.00158435,443392,443392,0,0,401824,0,0,21,0.9,0,0,
60,79,0.0126582,0.0105045,0.00159846,443392,443392,0,0,401824,0,0,21,0.9,0,0,
Total,80.1167,30.5, , , , , ,
