time,fps,cpums,cms,gms,expectedp,loadedp,shaderp_comp,shaderp_grph, expectedc,shaderc,threadcount, sidelen,density,PERR,CERR
19,80,0.0125,0.0104921,0.00158714,443392,443392,0,0,55424,0,0,21,0.1,0,0,
20,80,0.0125,0.010445,0.00159901,443392,443392,0,0,55424,0,0,21,0.1,0,0,
21,79,0.0126582,0.0106437,0.00156781,443392,443392,0,0,55424,0,0,21,0.1,0,0,
22,80,0.0125,0.0104449,0.00156806,443392,443392,0,0,55424,0,0,21,0.1,0,0,
23,80,0.0125,0.0104486,0.0015721,443392,443392,0,0,55424,0,0,21,0.1,0,0,
24,79,0.0126582,0.0106555,0.00157709,443392,443392,0,0,55424,0,0,21,0.1,0,0,
25,80,0.0125,0.0104451,0.00160333,443392,443392,0,0,55424,0,0,21,0.1,0,0,
26,79,0.0126582,0.0104495,0.00157414,443392,443392,0,0,55424,0,0,21,0.1,0,0,
27,80,0.0125,0.0106369,0.00157158,443392,443392,0,0,55424,0,0,21,0.1,0,0,
28,79,0.0126582,0.0107286,0.0016041,443392,443392,0,0,55424,0,0,21,0.1,0,0,
29,80,0.0125,0.010661,0.0016081,443392,443392,0,0,55424,0,0,21,0.1,0,0,
30,80,0.0125,0.0104915,0.00158819,443392,443392,0,0,55424,0,0,21,0.1,0,0,
31,80,0.0125,0.0104457,0.00161686,443392,443392,0,0,55424,0,0,21,0.1,0,0,
32,79,0.0126582,0.0106826,0.00161098,443392,443392,0,0,55424,0,0,21,0.1,0,0,
33,80,0.0125,0.0104436,0.00159226,443392,443392,0,0,55424,0,0,21,0.1,0,0,
34,79,0.0126582,0.0106461,0.00158966,443392,443392,0,0,55424,0,0,21,0.1,0,0,
35,80,0.0125,0.0104462,0.0015815,443392,443392,0,0,55424,0,0,21,0.1,0,0,
36,79,0.0126582,0.0106844,0.00162042,443392,443392,0,0,55424,0,0,21,0.1,0,0,
37,80,0.0125,0.0106436,0.0015808,443392,443392,0,0,55424,0,0,21,0.1,0,0,
38,76,0.0131579,0.0107258,0.00159123,443392,443392,0,0,55424,0,0,21,0.1,0,0,
39,80,0.0125,0.0104487,0.00159293,443392,443392,0,0,55424,0,0,21,0.1,0,0,
40,79,0.0126582,0.0106807,0.0015849,443392,443392,0,0,55424,0,0,21,0.1,0,0,
41,80,0.0125,0.0104456,0.00160618,443392,443392,0,0,55424,0,0,21,0.1,0,0,
42,79,0.0126582,0.0106547,0.00157917,443392,443392,0,0,55424,0,0,21,0.1,0,0,
43,80,0.0125,0.0104468,0.00161427,443392,443392,0,0,55424,0,0,21,0.1,0,0,
44,79,0.0126582,0.0104986,0.00160634,443392,443392,0,0,55424,0,0,21,0.1,0,0,
45,80,0.0125,0.0104462,0.00159261,443392,443392,0,0,55424,0,0,21,0.1,0,0,
46,79,0.0126582,0.0104903,0.00158973,443392,443392,0,0,55424,0,0,21,0.1,0,0,
47,79,0.0126582,0.0104901,0.00156413,443392,443392,0,0,55424,0,0,21,0.1,0,0,
48,80,0.0125,0.0106442,0.0015737,443392,443392,0,0,55424,0,0,21,0.1,0,0,
49,79,0.0126582,0.010689,0.00159718,443392,443392,0,0,55424,0,0,21,0.1,0,0,
50,80,0.0125,0.010447,0.00158659,443392,443392,0,0,55424,0,0,21,0.1,0,0,
51,79,0.0126582,0.0104897,0.00159459,443392,443392,0,0,55424,0,0,21,0.1,0,0,
52,80,0.0125,0.0104671,0.00160115,443392,443392,0,0,55424,0,0,21,0.1,0,0,
53,79,0.0126582,0.0106553,0.00158499,443392,443392,0,0,55424,0,0,21,0.1,0,0,
54,80,0.0125,0.01049,0.00159619,443392,443392,0,0,55424,0,0,21,0.1,0,0,
55,80,0.0125,0.0106405,0.00158954,443392,443392,0,0,55424,0,0,21,0.1,0,0,
56,79,0.0126582,0.0107263,0.00158544,443392,443392,0,0,55424,0,0,21,0.1,0,0,
57,80,0.0125,0.0104958,0.00162525,443392,443392,0,0,55424,0,0,21,0.1,0,0,
58,80,0.0125,0.0104445,0.00157443,443392,443392,0,0,55424,0,0,21,0.1,0,0,
59,79,0.0126582,0.0107277,0.0016073,443392,443392,0,0,55424,0,0,21,0.1,0,0,
60,80,0.0125,0.0108822,0.00157482,443392,443392,0,0,55424,0,0,21,0.1,0,0,
Total,80.8167,30.5, , , , , ,
