time,fps,cpums,cms,gms,expectedp,loadedp,shaderp_comp,shaderp_grph, expectedc,shaderc,threadcount, sidelen,density,PERR,CERR
28,79,0.0126582,0.0105059,0.00160122,443392,443392,0,0,332544,0,0,21,0.75,0,0,
29,79,0.0126582,0.0105055,0.00161338,443392,443392,0,0,332544,0,0,21,0.75,0,0,
30,79,0.0126582,0.0105045,0.00157267,443392,443392,0,0,332544,0,0,21,0.75,0,0,
31,79,0.0126582,0.010515,0.00158963,443392,443392,0,0,332544,0,0,21,0.75,0,0,
32,79,0.0126582,0.0105479,0.00156413,443392,443392,0,0,332544,0,0,21,0.75,0,0,
33,79,0.0126582,0.0108437,0.00161904,443392,443392,0,0,332544,0,0,21,0.75,0,0,
34,79,0.0126582,0.0107027,0.00160314,443392,443392,0,0,332544,0,0,21,0.75,0,0,
35,77,0.012987,0.0107759,0.00162934,443392,443392,0,0,332544,0,0,21,0.75,0,0,
36,78,0.0128205,0.0105506,0.00159875,443392,443392,0,0,332544,0,0,21,0.75,0,0,
37,80,0.0125,0.0107131,0.00159331,443392,443392,0,0,332544,0,0,21,0.75,0,0,
38,78,0.0128205,0.0105428,0.00159376,443392,443392,0,0,332544,0,0,21,0.75,0,0,
39,79,0.0126582,0.0107518,0.00161139,443392,443392,0,0,332544,0,0,21,0.75,0,0,
40,79,0.0126582,0.0107029,0.0016047,443392,443392,0,0,332544,0,0,21,0.75,0,0,
41,80,0.0125,0.0106988,0.00163302,443392,443392,0,0,332544,0,0,21,0.75,0,0,
42,79,0.0126582,0.0107072,0.00159418,443392,443392,0,0,332544,0,0,21,0.75,0,0,
43,79,0.0126582,0.0107874,0.00161382,443392,443392,0,0,332544,0,0,21,0.75,0,0,
44,78,0.0128205,0.0105477,0.00157174,443392,443392,0,0,332544,0,0,21,0.75,0,0,
45,79,0.0126582,0.0105044,0.00159696,443392,443392,0,0,332544,0,0,21,0.75,0,0,
46,79,0.0126582,0.0105513,0.00160096,443392,443392,0,0,332544,0,0,21,0.75,0,0,
47,80,0.0125,0.0109077,0.00161862,443392,443392,0,0,332544,0,0,21,0.75,0,0,
48,78,0.0128205,0.0107486,0.00159542,443392,443392,0,0,332544,0,0,21,0.75,0,0,
49,80,0.0125,0.010704,0.0016119,443392,443392,0,0,332544,0,0,21,0.75,0,0,
50,79,0.0126582,0.0107112,0.00161517,443392,443392,0,0,332544,0,0,21,0.75,0,0,
51,79,0.0126582,0.0105027,0.00162314,443392,443392,0,0,332544,0,0,21,0.75,0,0,
52,79,0.0126582,0.0107092,0.00162131,443392,443392,0,0,332544,0,0,21,0.75,0,0,
53,79,0.0126582,0.0107031,0.00159587,443392,443392,0,0,332544,0,0,21,0.75,0,0,
54,79,0.0126582,0.0107052,0.00160387,443392,443392,0,0,332544,0,0,21,0.75,0,0,
55,79,0.0126582,0.0105024,0.00158333,443392,443392,0,0,332544,0,0,21,0.75,0,0,
56,79,0.0126582,0.0107106,0.00156125,443392,443392,0,0,332544,0,0,21,0.75,0,0,
57,79,0.0126582,0.0107064,0.00159437,443392,443392,0,0,332544,0,0,21,0.75,0,0,
58,79,0.0126582,0.010508,0.00157702,443392,443392,0,0,332544,0,0,21,0.75,0,0,
59,79,0.0126582,0.0105044,0.00163862,443392,443392,0,0,332544,0,0,21,0.75,0,0,
60,79,0.0126582,0.010503,0.00157258,443392,443392,0,0,332544,0,0,21,0.75,0,0,
Total,80.1167,30.5, , , , , ,
