time,fps,cpums,cms,gms,expectedp,loadedp,shaderp_comp,shaderp_grph, expectedc,shaderc,threadcount, sidelen,density,PERR,CERR
38,79,0.0126582,0.0107828,0.00158224,443392,443392,0,0,180128,0,0,21,0.4,0,0,
39,79,0.0126582,0.0107783,0.00159725,443392,443392,0,0,180128,0,0,21,0.4,0,0,
40,79,0.0126582,0.010705,0.00157427,443392,443392,0,0,180128,0,0,21,0.4,0,0,
41,76,0.0131579,0.0107794,0.00160832,443392,443392,0,0,180128,0,0,21,0.4,0,0,
42,79,0.0126582,0.0107061,0.00157923,443392,443392,0,0,180128,0,0,21,0.4,0,0,
43,79,0.0126582,0.0106956,0.00160067,443392,443392,0,0,180128,0,0,21,0.4,0,0,
44,80,0.0125,0.0105446,0.00159325,443392,443392,0,0,180128,0,0,21,0.4,0,0,
45,79,0.0126582,0.0107395,0.00160198,443392,443392,0,0,180128,0,0,21,0.4,0,0,
46,79,0.0126582,0.0107799,0.00157549,443392,443392,0,0,180128,0,0,21,0.4,0,0,
47,79,0.0126582,0.0107797,0.00157475,443392,443392,0,0,180128,0,0,21,0.4,0,0,
48,79,0.0126582,0.0107083,0.00160147,443392,443392,0,0,180128,0,0,21,0.4,0,0,
49,79,0.0126582,0.010694,0.00162195,443392,443392,0,0,180128,0,0,21,0.4,0,0,
50,79,0.0126582,0.0104984,0.00158134,443392,443392,0,0,180128,0,0,21,0.4,0,0,
51,80,0.0125,0.0105476,0.00161789,443392,443392,0,0,180128,0,0,21,0.4,0,0,
52,79,0.0126582,0.0107422,0.00161392,443392,443392,0,0,180128,0,0,21,0.4,0,0,
53,79,0.0126582,0.010785,0.00159213,443392,443392,0,0,180128,0,0,21,0.4,0,0,
54,79,0.0126582,0.0107074,0.00159898,443392,443392,0,0,180128,0,0,21,0.4,0,0,
55,79,0.0126582,0.010709,0.00157888,443392,443392,0,0,180128,0,0,21,0.4,0,0,
56,79,0.0126582,0.0107004,0.00159635,443392,443392,0,0,180128,0,0,21,0.4,0,0,
57,79,0.0126582,0.0107844,0.00160048,443392,443392,0,0,180128,0,0,21,0.4,0,0,
58,79,0.0126582,0.0107413,0.00160387,443392,443392,0,0,180128,0,0,21,0.4,0,0,
59,79,0.0126582,0.0107343,0.00159498,443392,443392,0,0,180128,0,0,21,0.4,0,0,
60,79,0.0126582,0.010705,0.00160445,443392,443392,0,0,180128,0,0,21,0.4,0,0,
Total,80.2833,30.5, , , , , ,
