time,fps,cpums,cms,gms,expectedp,loadedp,shaderp_comp,shaderp_grph, expectedc,shaderc,threadcount, sidelen,density,PERR,CERR
43,78,0.0128205,0.0107066,0.00159296,443392,443392,0,0,110848,0,0,21,0.25,0,0,
44,79,0.0126582,0.0106994,0.00160675,443392,443392,0,0,110848,0,0,21,0.25,0,0,
45,78,0.0128205,0.0107038,0.00162275,443392,443392,0,0,110848,0,0,21,0.25,0,0,
46,79,0.0126582,0.0107135,0.00157552,443392,443392,0,0,110848,0,0,21,0.25,0,0,
47,78,0.0128205,0.0106973,0.00159485,443392,443392,0,0,110848,0,0,21,0.25,0,0,
48,79,0.0126582,0.0107406,0.00160643,443392,443392,0,0,110848,0,0,21,0.25,0,0,
49,78,0.0128205,0.0108123,0.00159318,443392,443392,0,0,110848,0,0,21,0.25,0,0,
50,79,0.0126582,0.010544,0.00160381,443392,443392,0,0,110848,0,0,21,0.25,0,0,
51,78,0.0128205,0.0107085,0.00158202,443392,443392,0,0,110848,0,0,21,0.25,0,0,
52,79,0.0126582,0.0107776,0.00158998,443392,443392,0,0,110848,0,0,21,0.25,0,0,
53,78,0.0128205,0.0107072,0.0015953,443392,443392,0,0,110848,0,0,21,0.25,0,0,
54,79,0.0126582,0.0110337,0.00157898,443392,443392,0,0,110848,0,0,21,0.25,0,0,
55,79,0.0126582,0.0105509,0.00162134,443392,443392,0,0,110848,0,0,21,0.25,0,0,
56,78,0.0128205,0.0108544,0.00158973,443392,443392,0,0,110848,0,0,21,0.25,0,0,
57,79,0.0126582,0.0106972,0.00160592,443392,443392,0,0,110848,0,0,21,0.25,0,0,
58,78,0.0128205,0.0111729,0.00159446,443392,443392,0,0,110848,0,0,21,0.25,0,0,
59,79,0.0126582,0.0107763,0.00162701,443392,443392,0,0,110848,0,0,21,0.25,0,0,
60,79,0.0126582,0.0105735,0.00157686,443392,443392,0,0,110848,0,0,21,0.25,0,0,
Total,78.65,30.5, , , , , ,
