time,fps,cpums,cms,gms,expectedp,loadedp,shaderp_comp,shaderp_grph, expectedc,shaderc,threadcount, sidelen,density,PERR,CERR
0,80,0.0125,0.0106679,0.00158758,443392,443392,0,0,69280,0,0,21,0.15,0,0,
1,79,0.0126582,0.0104481,0.00156003,443392,443392,0,0,69280,0,0,21,0.15,0,0,
2,79,0.0126582,0.0106554,0.00158813,443392,443392,0,0,69280,0,0,21,0.15,0,0,
3,76,0.0131579,0.0106545,0.00157744,443392,443392,0,0,69280,0,0,21,0.15,0,0,
4,80,0.0125,0.0104452,0.00158413,443392,443392,0,0,69280,0,0,21,0.15,0,0,
5,79,0.0126582,0.0106869,0.0015807,443392,443392,0,0,69280,0,0,21,0.15,0,0,
6,79,0.0126582,0.010805,0.00161642,443392,443392,0,0,69280,0,0,21,0.15,0,0,
7,79,0.0126582,0.0107264,0.00161101,443392,443392,0,0,69280,0,0,21,0.15,0,0,
8,80,0.0125,0.0106542,0.00159648,443392,443392,0,0,69280,0,0,21,0.15,0,0,
9,80,0.0125,0.0104457,0.00161619,443392,443392,0,0,69280,0,0,21,0.15,0,0,
10,80,0.0125,0.0104444,0.00158534,443392,443392,0,0,69280,0,0,21,0.15,0,0,
11,79,0.0126582,0.0104457,0.0016023,443392,443392,0,0,69280,0,0,21,0.15,0,0,
12,79,0.0126582,0.0106586,0.00157043,443392,443392,0,0,69280,0,0,21,0.15,0,0,
13,80,0.0125,0.0104476,0.00158003,443392,443392,0,0,69280,0,0,21,0.15,0,0,
14,79,0.0126582,0.0106525,0.00157674,443392,443392,0,0,69280,0,0,21,0.15,0,0,
15,80,0.0125,0.0104446,0.00160576,443392,443392,0,0,69280,0,0,21,0.15,0,0,
16,79,0.0126582,0.010732,0.00157523,443392,443392,0,0,69280,0,0,21,0.15,0,0,
17,80,0.0125,0.0104885,0.00158282,443392,443392,0,0,69280,0,0,21,0.15,0,0,
18,79,0.0126582,0.0105189,0.00158749,443392,443392,0,0,69280,0,0,21,0.15,0,0,
19,79,0.0126582,0.0106531,0.00162013,443392,443392,0,0,69280,0,0,21,0.15,0,0,
20,79,0.0126582,0.0104437,0.00157299,443392,443392,0,0,69280,0,0,21,0.15,0,0,
21,79,0.0126582,0.0106545,0.00159635,443392,443392,0,0,69280,0,0,21,0.15,0,0,
22,80,0.0125,0.0104447,0.00156058,443392,443392,0,0,69280,0,0,21,0.15,0,0,
23,79,0.0126582,0.010538,0.00157629,443392,443392,0,0,69280,0,0,21,0.15,0,0,
24,80,0.0125,0.0104454,0.0015689,443392,443392,0,0,69280,0,0,21,0.15,0,0,
25,79,0.0126582,0.0104902,0.00155533,443392,443392,0,0,69280,0,0,21,0.15,0,0,
26,79,0.0126582,0.0106379,0.00159107,443392,443392,0,0,69280,0,0,21,0.15,0,0,
27,80,0.0125,0.0104463,0.00158486,443392,443392,0,0,69280,0,0,21,0.15,0,0,
28,79,0.0126582,0.0106582,0.00156394,443392,443392,0,0,69280,0,0,21,0.15,0,0,
29,77,0.012987,0.0106536,0.00162013,443392,443392,0,0,69280,0,0,21,0.15,0,0,
30,80,0.0125,0.0104472,0.00161603,443392,443392,0,0,69280,0,0,21,0.15,0,0,
31,79,0.0126582,0.0104946,0.00158333,443392,443392,0,0,69280,0,0,21,0.15,0,0,
32,79,0.0126582,0.0106467,0.00157578,443392,443392,0,0,69280,0,0,21,0.15,0,0,
33,80,0.0125,0.0104476,0.00160339,443392,443392,0,0,69280,0,0,21,0.15,0,0,
34,79,0.0126582,0.0106856,0.0016073,443392,443392,0,0,69280,0,0,21,0.15,0,0,
35,79,0.0126582,0.0107348,0.00158717,443392,443392,0,0,69280,0,0,21,0.15,0,0,
36,80,0.0125,0.0104473,0.00158502,443392,443392,0,0,69280,0,0,21,0.15,0,0,
37,79,0.0126582,0.0104452,0.00156566,443392,443392,0,0,69280,0,0,21,0.15,0,0,
38,79,0.0126582,0.010689,0.00159626,443392,443392,0,0,69280,0,0,21,0.15,0,0,
39,79,0.0126582,0.0107759,0.00159446,443392,443392,0,0,69280,0,0,21,0.15,0,0,
40,79,0.0126582,0.0107249,0.00157184,443392,443392,0,0,69280,0,0,21,0.15,0,0,
41,79,0.0126582,0.010713,0.00158989,443392,443392,0,0,69280,0,0,21,0.15,0,0,
42,79,0.0126582,0.0107104,0.0015951,443392,443392,0,0,69280,0,0,21,0.15,0,0,
43,79,0.0126582,0.0107088,0.00161725,443392,443392,0,0,69280,0,0,21,0.15,0,0,
44,79,0.0126582,0.0107793,0.00162275,443392,443392,0,0,69280,0,0,21,0.15,0,0,
45,80,0.0125,0.0104993,0.00157309,443392,443392,0,0,69280,0,0,21,0.15,0,0,
46,79,0.0126582,0.0104992,0.00160595,443392,443392,0,0,69280,0,0,21,0.15,0,0,
47,79,0.0126582,0.010549,0.00159261,443392,443392,0,0,69280,0,0,21,0.15,0,0,
48,79,0.0126582,0.0105004,0.00158451,443392,443392,0,0,69280,0,0,21,0.15,0,0,
49,79,0.0126582,0.010499,0.00160058,443392,443392,0,0,69280,0,0,21,0.15,0,0,
50,78,0.0128205,0.0107834,0.00161155,443392,443392,0,0,69280,0,0,21,0.15,0,0,
51,79,0.0126582,0.010781,0.00161885,443392,443392,0,0,69280,0,0,21,0.15,0,0,
52,79,0.0126582,0.0106931,0.00162707,443392,443392,0,0,69280,0,0,21,0.15,0,0,
53,79,0.0126582,0.0107866,0.00161363,443392,443392,0,0,69280,0,0,21,0.15,0,0,
54,79,0.0126582,0.0108251,0.00160848,443392,443392,0,0,69280,0,0,21,0.15,0,0,
55,79,0.0126582,0.0107853,0.00159286,443392,443392,0,0,69280,0,0,21,0.15,0,0,
56,76,0.0131579,0.01078,0.00159248,443392,443392,0,0,69280,0,0,21,0.15,0,0,
57,79,0.0126582,0.01078,0.00161123,443392,443392,0,0,69280,0,0,21,0.15,0,0,
58,79,0.0126582,0.0108256,0.00159149,443392,443392,0,0,69280,0,0,21,0.15,0,0,
