time,fps,cpums,cms,gms,expectedp,loadedp,shaderp_comp,shaderp_grph, expectedc,shaderc,threadcount, sidelen,density,PERR,CERR
47,79,0.0126582,0.0105169,0.00160208,443392,443392,0,0,207840,0,0,21,0.45,0,0,
48,79,0.0126582,0.0105399,0.00161622,443392,443392,0,0,207840,0,0,21,0.45,0,0,
49,80,0.0125,0.0107752,0.00159357,443392,443392,0,0,207840,0,0,21,0.45,0,0,
50,78,0.0128205,0.0108578,0.00159238,443392,443392,0,0,207840,0,0,21,0.45,0,0,
51,80,0.0125,0.0107761,0.00158262,443392,443392,0,0,207840,0,0,21,0.45,0,0,
52,78,0.0128205,0.0107467,0.00160198,443392,443392,0,0,207840,0,0,21,0.45,0,0,
53,79,0.0126582,0.0105455,0.00161626,443392,443392,0,0,207840,0,0,21,0.45,0,0,
54,79,0.0126582,0.0105125,0.00159104,443392,443392,0,0,207840,0,0,21,0.45,0,0,
55,79,0.0126582,0.0105009,0.00160077,443392,443392,0,0,207840,0,0,21,0.45,0,0,
56,79,0.0126582,0.0105007,0.00162298,443392,443392,0,0,207840,0,0,21,0.45,0,0,
57,80,0.0125,0.0107782,0.00158934,443392,443392,0,0,207840,0,0,21,0.45,0,0,
58,79,0.0126582,0.0107109,0.00157878,443392,443392,0,0,207840,0,0,21,0.45,0,0,
59,76,0.0131579,0.0104978,0.00158803,443392,443392,0,0,207840,0,0,21,0.45,0,0,
60,80,0.0125,0.0107786,0.0015929,443392,443392,0,0,207840,0,0,21,0.45,0,0,
Total,80.15,30.5, , , , , ,
