time,fps,cpums,cms,gms,expectedp,loadedp,shaderp_comp,shaderp_grph, expectedc,shaderc,threadcount, sidelen,density,PERR,CERR
47,37,0.027027,0.0153095,0.0112299,3245056,3245056,0,0,1622528,0,0,76,0.5,0,0,
48,37,0.027027,0.0156857,0.0112143,3245056,3245056,0,0,1622528,0,0,76,0.5,0,0,
49,37,0.027027,0.0153071,0.0113216,3245056,3245056,0,0,1622528,0,0,76,0.5,0,0,
50,37,0.027027,0.0153163,0.0112199,3245056,3245056,0,0,1622528,0,0,76,0.5,0,0,
51,37,0.027027,0.0153072,0.0111645,3245056,3245056,0,0,1622528,0,0,76,0.5,0,0,
52,37,0.027027,0.0153089,0.0113619,3245056,3245056,0,0,1622528,0,0,76,0.5,0,0,
53,37,0.027027,0.0153044,0.0111266,3245056,3245056,0,0,1622528,0,0,76,0.5,0,0,
54,37,0.027027,0.0153115,0.0112606,3245056,3245056,0,0,1622528,0,0,76,0.5,0,0,
55,37,0.027027,0.0153179,0.011178,3245056,3245056,0,0,1622528,0,0,76,0.5,0,0,
56,37,0.027027,0.0153067,0.0112731,3245056,3245056,0,0,1622528,0,0,76,0.5,0,0,
57,37,0.027027,0.0153133,0.0112731,3245056,3245056,0,0,1622528,0,0,76,0.5,0,0,
58,37,0.027027,0.01569,0.0111924,3245056,3245056,0,0,1622528,0,0,76,0.5,0,0,
59,37,0.027027,0.0153185,0.011325,3245056,3245056,0,0,1622528,0,0,76,0.5,0,0,
60,37,0.027027,0.0153194,0.0111917,3245056,3245056,0,0,1622528,0,0,76,0.5,0,0,
Total,37.25,30.5, , , , , ,
