time,fps,cpums,cms,gms,expectedp,loadedp,shaderp_comp,shaderp_grph, expectedc,shaderc,threadcount, sidelen,density,PERR,CERR
0,33,0.030303,0.017076,0.0125317,3621888,3621888,0,0,1810944,0,0,78,0.5,0,0,
1,33,0.030303,0.017085,0.0125594,3621888,3621888,0,0,1810944,0,0,78,0.5,0,0,
2,33,0.030303,0.017089,0.0127233,3621888,3621888,0,0,1810944,0,0,78,0.5,0,0,
3,33,0.030303,0.017076,0.0125866,3621888,3621888,0,0,1810944,0,0,78,0.5,0,0,
4,33,0.030303,0.0170858,0.0126134,3621888,3621888,0,0,1810944,0,0,78,0.5,0,0,
5,33,0.030303,0.0170728,0.0124978,3621888,3621888,0,0,1810944,0,0,78,0.5,0,0,
6,33,0.030303,0.0170735,0.0125341,3621888,3621888,0,0,1810944,0,0,78,0.5,0,0,
7,33,0.030303,0.0170727,0.0126143,3621888,3621888,0,0,1810944,0,0,78,0.5,0,0,
8,33,0.030303,0.0170761,0.0125508,3621888,3621888,0,0,1810944,0,0,78,0.5,0,0,
9,33,0.030303,0.0170746,0.0125953,3621888,3621888,0,0,1810944,0,0,78,0.5,0,0,
10,33,0.030303,0.0170747,0.0126436,3621888,3621888,0,0,1810944,0,0,78,0.5,0,0,
11,34,0.0294118,0.017073,0.0126421,3621888,3621888,0,0,1810944,0,0,78,0.5,0,0,
12,33,0.030303,0.0174434,0.0125332,3621888,3621888,0,0,1810944,0,0,78,0.5,0,0,
13,33,0.030303,0.0172212,0.0125845,3621888,3621888,0,0,1810944,0,0,78,0.5,0,0,
14,18,0.0555556,0.017082,0.0126272,3621888,3621888,0,0,1810944,0,0,78,0.5,0,0,
15,33,0.030303,0.0170891,0.0125146,3621888,3621888,0,0,1810944,0,0,78,0.5,0,0,
16,33,0.030303,0.0170729,0.0126688,3621888,3621888,0,0,1810944,0,0,78,0.5,0,0,
17,33,0.030303,0.0170891,0.0125524,3621888,3621888,0,0,1810944,0,0,78,0.5,0,0,
18,33,0.030303,0.0170718,0.0125148,3621888,3621888,0,0,1810944,0,0,78,0.5,0,0,
19,33,0.030303,0.0170867,0.0124718,3621888,3621888,0,0,1810944,0,0,78,0.5,0,0,
20,33,0.030303,0.0170728,0.0127211,3621888,3621888,0,0,1810944,0,0,78,0.5,0,0,
21,34,0.0294118,0.0170727,0.0126212,3621888,3621888,0,0,1810944,0,0,78,0.5,0,0,
22,33,0.030303,0.0170828,0.0125045,3621888,3621888,0,0,1810944,0,0,78,0.5,0,0,
23,33,0.030303,0.017073,0.0125916,3621888,3621888,0,0,1810944,0,0,78,0.5,0,0,
24,33,0.030303,0.0170818,0.0125925,3621888,3621888,0,0,1810944,0,0,78,0.5,0,0,
25,33,0.030303,0.0170724,0.0126036,3621888,3621888,0,0,1810944,0,0,78,0.5,0,0,
26,33,0.030303,0.0170834,0.0124821,3621888,3621888,0,0,1810944,0,0,78,0.5,0,0,
27,34,0.0294118,0.0170869,0.0125564,3621888,3621888,0,0,1810944,0,0,78,0.5,0,0,
28,33,0.030303,0.0170821,0.0125828,3621888,3621888,0,0,1810944,0,0,78,0.5,0,0,
29,33,0.030303,0.0170732,0.0127095,3621888,3621888,0,0,1810944,0,0,78,0.5,0,0,
30,33,0.030303,0.0170726,0.0125416,3621888,3621888,0,0,1810944,0,0,78,0.5,0,0,
31,33,0.030303,0.0170814,0.0124514,3621888,3621888,0,0,1810944,0,0,78,0.5,0,0,
32,33,0.030303,0.0170721,0.0124494,3621888,3621888,0,0,1810944,0,0,78,0.5,0,0,
33,33,0.030303,0.0170751,0.012565,3621888,3621888,0,0,1810944,0,0,78,0.5,0,0,
34,34,0.0294118,0.0170846,0.0124501,3621888,3621888,0,0,1810944,0,0,78,0.5,0,0,
35,33,0.030303,0.0170711,0.0125513,3621888,3621888,0,0,1810944,0,0,78,0.5,0,0,
36,33,0.030303,0.0170733,0.0126378,3621888,3621888,0,0,1810944,0,0,78,0.5,0,0,
37,33,0.030303,0.0170718,0.0126583,3621888,3621888,0,0,1810944,0,0,78,0.5,0,0,
38,33,0.030303,0.0170836,0.012543,3621888,3621888,0,0,1810944,0,0,78,0.5,0,0,
39,33,0.030303,0.0170842,0.0125145,3621888,3621888,0,0,1810944,0,0,78,0.5,0,0,
40,33,0.030303,0.0170742,0.0124764,3621888,3621888,0,0,1810944,0,0,78,0.5,0,0,
41,31,0.0322581,0.0170863,0.0125666,3621888,3621888,0,0,1810944,0,0,78,0.5,0,0,
42,34,0.0294118,0.0170722,0.0125131,3621888,3621888,0,0,1810944,0,0,78,0.5,0,0,
43,33,0.030303,0.0170819,0.0124798,3621888,3621888,0,0,1810944,0,0,78,0.5,0,0,
44,33,0.030303,0.0170882,0.0125202,3621888,3621888,0,0,1810944,0,0,78,0.5,0,0,
