time,fps,cpums,cms,gms,expectedp,loadedp,shaderp_comp,shaderp_grph, expectedc,shaderc,threadcount, sidelen,density,PERR,CERR
0,39,0.025641,0.0147722,0.0109681,3130368,3130368,0,0,1565184,0,0,75,0.5,0,0,
1,38,0.0263158,0.0147681,0.0110045,3130368,3130368,0,0,1565184,0,0,75,0.5,0,0,
2,38,0.0263158,0.0147676,0.010837,3130368,3130368,0,0,1565184,0,0,75,0.5,0,0,
3,38,0.0263158,0.0147657,0.0109452,3130368,3130368,0,0,1565184,0,0,75,0.5,0,0,
4,38,0.0263158,0.0147704,0.010824,3130368,3130368,0,0,1565184,0,0,75,0.5,0,0,
5,38,0.0263158,0.0147688,0.0108053,3130368,3130368,0,0,1565184,0,0,75,0.5,0,0,
6,39,0.025641,0.0147685,0.0108749,3130368,3130368,0,0,1565184,0,0,75,0.5,0,0,
7,38,0.0263158,0.0147818,0.0109086,3130368,3130368,0,0,1565184,0,0,75,0.5,0,0,
8,38,0.0263158,0.014919,0.0109679,3130368,3130368,0,0,1565184,0,0,75,0.5,0,0,
9,38,0.0263158,0.0147708,0.0108829,3130368,3130368,0,0,1565184,0,0,75,0.5,0,0,
10,39,0.025641,0.0147808,0.0108874,3130368,3130368,0,0,1565184,0,0,75,0.5,0,0,
11,38,0.0263158,0.0147682,0.0108272,3130368,3130368,0,0,1565184,0,0,75,0.5,0,0,
12,38,0.0263158,0.014782,0.0108764,3130368,3130368,0,0,1565184,0,0,75,0.5,0,0,
13,38,0.0263158,0.0147678,0.01082,3130368,3130368,0,0,1565184,0,0,75,0.5,0,0,
14,38,0.0263158,0.0147721,0.0108653,3130368,3130368,0,0,1565184,0,0,75,0.5,0,0,
15,39,0.025641,0.0147663,0.0109681,3130368,3130368,0,0,1565184,0,0,75,0.5,0,0,
16,38,0.0263158,0.0147702,0.0108794,3130368,3130368,0,0,1565184,0,0,75,0.5,0,0,
17,38,0.0263158,0.0147708,0.0108716,3130368,3130368,0,0,1565184,0,0,75,0.5,0,0,
18,38,0.0263158,0.0147655,0.0108252,3130368,3130368,0,0,1565184,0,0,75,0.5,0,0,
19,38,0.0263158,0.0147699,0.0108897,3130368,3130368,0,0,1565184,0,0,75,0.5,0,0,
20,38,0.0263158,0.0147649,0.0108627,3130368,3130368,0,0,1565184,0,0,75,0.5,0,0,
21,39,0.025641,0.0147678,0.0108988,3130368,3130368,0,0,1565184,0,0,75,0.5,0,0,
22,38,0.0263158,0.0147756,0.0108554,3130368,3130368,0,0,1565184,0,0,75,0.5,0,0,
23,34,0.0294118,0.0147686,0.0108947,3130368,3130368,0,0,1565184,0,0,75,0.5,0,0,
24,31,0.0322581,0.0147651,0.0108804,3130368,3130368,0,0,1565184,0,0,75,0.5,0,0,
25,38,0.0263158,0.0147709,0.0108442,3130368,3130368,0,0,1565184,0,0,75,0.5,0,0,
