time,fps,cpums,cms,gms,expectedp,loadedp,shaderp_comp,shaderp_grph, expectedc,shaderc,threadcount, sidelen,density,PERR,CERR
0,61,0.0163934,0.00625971,0.00474272,1360896,1360896,0,0,680448,0,0,57,0.5,0,0,
1,86,0.0116279,0.00629117,0.00477741,1360896,1360896,0,0,680448,0,0,57,0.5,0,0,
2,86,0.0116279,0.00628406,0.00479242,1360896,1360896,0,0,680448,0,0,57,0.5,0,0,
3,87,0.0114943,0.00647782,0.00482925,1360896,1360896,0,0,680448,0,0,57,0.5,0,0,
4,86,0.0116279,0.00628518,0.00480058,1360896,1360896,0,0,680448,0,0,57,0.5,0,0,
5,86,0.0116279,0.00629101,0.00477779,1360896,1360896,0,0,680448,0,0,57,0.5,0,0,
6,87,0.0114943,0.00628448,0.00478074,1360896,1360896,0,0,680448,0,0,57,0.5,0,0,
7,87,0.0114943,0.00647539,0.00481846,1360896,1360896,0,0,680448,0,0,57,0.5,0,0,
8,86,0.0116279,0.00628432,0.0047767,1360896,1360896,0,0,680448,0,0,57,0.5,0,0,
9,86,0.0116279,0.00629226,0.00470227,1360896,1360896,0,0,680448,0,0,57,0.5,0,0,
10,87,0.0114943,0.00628461,0.00473923,1360896,1360896,0,0,680448,0,0,57,0.5,0,0,
11,62,0.016129,0.00629174,0.0048337,1360896,1360896,0,0,680448,0,0,57,0.5,0,0,
12,87,0.0114943,0.00628438,0.00473341,1360896,1360896,0,0,680448,0,0,57,0.5,0,0,
13,86,0.0116279,0.00629133,0.00470976,1360896,1360896,0,0,680448,0,0,57,0.5,0,0,
14,87,0.0114943,0.00628496,0.00474211,1360896,1360896,0,0,680448,0,0,57,0.5,0,0,
15,87,0.0114943,0.00647498,0.0048008,1360896,1360896,0,0,680448,0,0,57,0.5,0,0,
16,86,0.0116279,0.00628371,0.00473914,1360896,1360896,0,0,680448,0,0,57,0.5,0,0,
17,86,0.0116279,0.00629117,0.00474742,1360896,1360896,0,0,680448,0,0,57,0.5,0,0,
18,87,0.0114943,0.00628598,0.00476048,1360896,1360896,0,0,680448,0,0,57,0.5,0,0,
19,87,0.0114943,0.00649443,0.00476198,1360896,1360896,0,0,680448,0,0,57,0.5,0,0,
20,86,0.0116279,0.00647616,0.00473981,1360896,1360896,0,0,680448,0,0,57,0.5,0,0,
21,86,0.0116279,0.00629094,0.00477862,1360896,1360896,0,0,680448,0,0,57,0.5,0,0,
22,87,0.0114943,0.00647389,0.00477414,1360896,1360896,0,0,680448,0,0,57,0.5,0,0,
23,86,0.0116279,0.00647344,0.00470688,1360896,1360896,0,0,680448,0,0,57,0.5,0,0,
24,86,0.0116279,0.00629136,0.00473472,1360896,1360896,0,0,680448,0,0,57,0.5,0,0,
25,87,0.0114943,0.00628426,0.00476077,1360896,1360896,0,0,680448,0,0,57,0.5,0,0,
26,86,0.0116279,0.0062841,0.00478806,1360896,1360896,0,0,680448,0,0,57,0.5,0,0,
27,87,0.0114943,0.00649264,0.00476202,1360896,1360896,0,0,680448,0,0,57,0.5,0,0,
28,85,0.0117647,0.00629184,0.00482301,1360896,1360896,0,0,680448,0,0,57,0.5,0,0,
29,87,0.0114943,0.00628493,0.0047648,1360896,1360896,0,0,680448,0,0,57,0.5,0,0,
30,87,0.0114943,0.0064791,0.00473734,1360896,1360896,0,0,680448,0,0,57,0.5,0,0,
31,86,0.0116279,0.00628381,0.0048047,1360896,1360896,0,0,680448,0,0,57,0.5,0,0,
32,87,0.0114943,0.00647542,0.00474544,1360896,1360896,0,0,680448,0,0,57,0.5,0,0,
33,86,0.0116279,0.00628362,0.00476205,1360896,1360896,0,0,680448,0,0,57,0.5,0,0,
34,86,0.0116279,0.00629146,0.00472714,1360896,1360896,0,0,680448,0,0,57,0.5,0,0,
35,87,0.0114943,0.00628454,0.00480275,1360896,1360896,0,0,680448,0,0,57,0.5,0,0,
36,87,0.0114943,0.0064759,0.00472749,1360896,1360896,0,0,680448,0,0,57,0.5,0,0,
37,86,0.0116279,0.00628419,0.00479091,1360896,1360896,0,0,680448,0,0,57,0.5,0,0,
38,62,0.016129,0.00629062,0.00481053,1360896,1360896,0,0,680448,0,0,57,0.5,0,0,
39,86,0.0116279,0.00628358,0.00480064,1360896,1360896,0,0,680448,0,0,57,0.5,0,0,
40,87,0.0114943,0.00628806,0.00471354,1360896,1360896,0,0,680448,0,0,57,0.5,0,0,
41,86,0.0116279,0.00628333,0.00472944,1360896,1360896,0,0,680448,0,0,57,0.5,0,0,
42,86,0.0116279,0.006284,0.00473312,1360896,1360896,0,0,680448,0,0,57,0.5,0,0,
43,86,0.0116279,0.00628278,0.00472067,1360896,1360896,0,0,680448,0,0,57,0.5,0,0,
44,86,0.0116279,0.00628474,0.00473258,1360896,1360896,0,0,680448,0,0,57,0.5,0,0,
45,86,0.0116279,0.00629152,0.00476586,1360896,1360896,0,0,680448,0,0,57,0.5,0,0,
46,87,0.0114943,0.00628461,0.00474787,1360896,1360896,0,0,680448,0,0,57,0.5,0,0,
47,87,0.0114943,0.00647357,0.00471686,1360896,1360896,0,0,680448,0,0,57,0.5,0,0,
48,87,0.0114943,0.00647453,0.0047896,1360896,1360896,0,0,680448,0,0,57,0.5,0,0,
49,86,0.0116279,0.00629098,0.0047233,1360896,1360896,0,0,680448,0,0,57,0.5,0,0,
50,87,0.0114943,0.00628477,0.00477501,1360896,1360896,0,0,680448,0,0,57,0.5,0,0,
51,86,0.0116279,0.00628522,0.00475216,1360896,1360896,0,0,680448,0,0,57,0.5,0,0,
52,87,0.0114943,0.00648122,0.00475514,1360896,1360896,0,0,680448,0,0,57,0.5,0,0,
53,86,0.0116279,0.00628413,0.00476976,1360896,1360896,0,0,680448,0,0,57,0.5,0,0,
54,87,0.0114943,0.0062839,0.00474384,1360896,1360896,0,0,680448,0,0,57,0.5,0,0,
55,87,0.0114943,0.00647642,0.00477987,1360896,1360896,0,0,680448,0,0,57,0.5,0,0,
56,86,0.0116279,0.0062839,0.00475091,1360896,1360896,0,0,680448,0,0,57,0.5,0,0,
57,87,0.0114943,0.00628438,0.00475149,1360896,1360896,0,0,680448,0,0,57,0.5,0,0,
58,87,0.0114943,0.00647629,0.00479686,1360896,1360896,0,0,680448,0,0,57,0.5,0,0,
59,86,0.0116279,0.00628486,0.00483098,1360896,1360896,0,0,680448,0,0,57,0.5,0,0,
60,86,0.0116279,0.00629197,0.0047671,1360896,1360896,0,0,680448,0,0,57,0.5,0,0,
Total,86.65,30.5, , , , , ,
