time,fps,cpums,cms,gms,expectedp,loadedp,shaderp_comp,shaderp_grph, expectedc,shaderc,threadcount, sidelen,density,PERR,CERR
0,49,0.0204082,0.00954954,0.0069993,2016256,2016256,0,0,1008128,0,0,65,0.5,0,0,
1,59,0.0169492,0.00955786,0.00696595,2016256,2016256,0,0,1008128,0,0,65,0.5,0,0,
2,58,0.0172414,0.0095464,0.00697414,2016256,2016256,0,0,1008128,0,0,65,0.5,0,0,
3,59,0.0169492,0.00936227,0.00701395,2016256,2016256,0,0,1008128,0,0,65,0.5,0,0,
4,59,0.0169492,0.00936278,0.00705024,2016256,2016256,0,0,1008128,0,0,65,0.5,0,0,
5,59,0.0169492,0.00936698,0.00702253,2016256,2016256,0,0,1008128,0,0,65,0.5,0,0,
6,59,0.0169492,0.00955344,0.00700237,2016256,2016256,0,0,1008128,0,0,65,0.5,0,0,
7,59,0.0169492,0.00936211,0.00699395,2016256,2016256,0,0,1008128,0,0,65,0.5,0,0,
8,59,0.0169492,0.00936205,0.00698374,2016256,2016256,0,0,1008128,0,0,65,0.5,0,0,
9,59,0.0169492,0.00936256,0.0069559,2016256,2016256,0,0,1008128,0,0,65,0.5,0,0,
10,59,0.0169492,0.00955114,0.0069824,2016256,2016256,0,0,1008128,0,0,65,0.5,0,0,
11,59,0.0169492,0.0095505,0.00697536,2016256,2016256,0,0,1008128,0,0,65,0.5,0,0,
12,59,0.0169492,0.00954477,0.00706314,2016256,2016256,0,0,1008128,0,0,65,0.5,0,0,
13,58,0.0172414,0.0095473,0.00702342,2016256,2016256,0,0,1008128,0,0,65,0.5,0,0,
14,59,0.0169492,0.00954736,0.00701984,2016256,2016256,0,0,1008128,0,0,65,0.5,0,0,
15,59,0.0169492,0.00955869,0.00700845,2016256,2016256,0,0,1008128,0,0,65,0.5,0,0,
16,59,0.0169492,0.00954893,0.00702906,2016256,2016256,0,0,1008128,0,0,65,0.5,0,0,
17,59,0.0169492,0.00955174,0.00696294,2016256,2016256,0,0,1008128,0,0,65,0.5,0,0,
18,47,0.0212766,0.00954675,0.00700157,2016256,2016256,0,0,1008128,0,0,65,0.5,0,0,
19,50,0.02,0.00954787,0.00697155,2016256,2016256,0,0,1008128,0,0,65,0.5,0,0,
20,58,0.0172414,0.00956403,0.00703322,2016256,2016256,0,0,1008128,0,0,65,0.5,0,0,
21,59,0.0169492,0.00954544,0.00701478,2016256,2016256,0,0,1008128,0,0,65,0.5,0,0,
22,59,0.0169492,0.00955011,0.00705328,2016256,2016256,0,0,1008128,0,0,65,0.5,0,0,
23,60,0.0166667,0.00954835,0.00700003,2016256,2016256,0,0,1008128,0,0,65,0.5,0,0,
24,59,0.0169492,0.00954608,0.00703805,2016256,2016256,0,0,1008128,0,0,65,0.5,0,0,
25,59,0.0169492,0.00956714,0.00698237,2016256,2016256,0,0,1008128,0,0,65,0.5,0,0,
26,59,0.0169492,0.00935878,0.00702477,2016256,2016256,0,0,1008128,0,0,65,0.5,0,0,
27,59,0.0169492,0.00954253,0.00709427,2016256,2016256,0,0,1008128,0,0,65,0.5,0,0,
28,59,0.0169492,0.00969565,0.00695898,2016256,2016256,0,0,1008128,0,0,65,0.5,0,0,
29,59,0.0169492,0.00954762,0.0070721,2016256,2016256,0,0,1008128,0,0,65,0.5,0,0,
30,59,0.0169492,0.00955949,0.00702243,2016256,2016256,0,0,1008128,0,0,65,0.5,0,0,
31,59,0.0169492,0.00954304,0.00697066,2016256,2016256,0,0,1008128,0,0,65,0.5,0,0,
32,59,0.0169492,0.00954227,0.00701661,2016256,2016256,0,0,1008128,0,0,65,0.5,0,0,
33,59,0.0169492,0.00954874,0.00699878,2016256,2016256,0,0,1008128,0,0,65,0.5,0,0,
34,58,0.0172414,0.00954934,0.00700218,2016256,2016256,0,0,1008128,0,0,65,0.5,0,0,
35,59,0.0169492,0.0095544,0.00698461,2016256,2016256,0,0,1008128,0,0,65,0.5,0,0,
36,59,0.0169492,0.00936195,0.00706429,2016256,2016256,0,0,1008128,0,0,65,0.5,0,0,
37,59,0.0169492,0.00936029,0.00697971,2016256,2016256,0,0,1008128,0,0,65,0.5,0,0,
38,59,0.0169492,0.00954714,0.00699274,2016256,2016256,0,0,1008128,0,0,65,0.5,0,0,
