time,fps,cpums,cms,gms,expectedp,loadedp,shaderp_comp,shaderp_grph, expectedc,shaderc,threadcount, sidelen,density,PERR,CERR
26,45,0.0222222,0.0124613,0.00913216,2638848,2638848,0,0,1319424,0,0,71,0.5,0,0,
27,46,0.0217391,0.0124727,0.00920966,2638848,2638848,0,0,1319424,0,0,71,0.5,0,0,
28,45,0.0222222,0.0124644,0.00915382,2638848,2638848,0,0,1319424,0,0,71,0.5,0,0,
29,45,0.0222222,0.0124659,0.009128,2638848,2638848,0,0,1319424,0,0,71,0.5,0,0,
30,46,0.0217391,0.0124667,0.00904634,2638848,2638848,0,0,1319424,0,0,71,0.5,0,0,
31,45,0.0222222,0.0124654,0.00921587,2638848,2638848,0,0,1319424,0,0,71,0.5,0,0,
32,45,0.0222222,0.0124687,0.00911603,2638848,2638848,0,0,1319424,0,0,71,0.5,0,0,
33,46,0.0217391,0.0124701,0.0091481,2638848,2638848,0,0,1319424,0,0,71,0.5,0,0,
34,45,0.0222222,0.0124676,0.00915354,2638848,2638848,0,0,1319424,0,0,71,0.5,0,0,
35,45,0.0222222,0.0124693,0.00913133,2638848,2638848,0,0,1319424,0,0,71,0.5,0,0,
36,43,0.0232558,0.0124683,0.00905997,2638848,2638848,0,0,1319424,0,0,71,0.5,0,0,
37,46,0.0217391,0.0124678,0.00914125,2638848,2638848,0,0,1319424,0,0,71,0.5,0,0,
38,45,0.0222222,0.0124671,0.0091511,2638848,2638848,0,0,1319424,0,0,71,0.5,0,0,
39,45,0.0222222,0.0124645,0.00916426,2638848,2638848,0,0,1319424,0,0,71,0.5,0,0,
40,45,0.0222222,0.0124667,0.00911155,2638848,2638848,0,0,1319424,0,0,71,0.5,0,0,
41,46,0.0217391,0.0124666,0.00913088,2638848,2638848,0,0,1319424,0,0,71,0.5,0,0,
42,45,0.0222222,0.0124802,0.00921507,2638848,2638848,0,0,1319424,0,0,71,0.5,0,0,
43,45,0.0222222,0.012467,0.00910838,2638848,2638848,0,0,1319424,0,0,71,0.5,0,0,
44,45,0.0222222,0.0124661,0.0091249,2638848,2638848,0,0,1319424,0,0,71,0.5,0,0,
45,45,0.0222222,0.0124658,0.0091065,2638848,2638848,0,0,1319424,0,0,71,0.5,0,0,
46,46,0.0217391,0.0124672,0.0091984,2638848,2638848,0,0,1319424,0,0,71,0.5,0,0,
47,45,0.0222222,0.0124695,0.00920237,2638848,2638848,0,0,1319424,0,0,71,0.5,0,0,
48,45,0.0222222,0.0124649,0.00912547,2638848,2638848,0,0,1319424,0,0,71,0.5,0,0,
49,45,0.0222222,0.0124658,0.00911418,2638848,2638848,0,0,1319424,0,0,71,0.5,0,0,
50,45,0.0222222,0.0124668,0.00905741,2638848,2638848,0,0,1319424,0,0,71,0.5,0,0,
51,46,0.0217391,0.0124643,0.00925917,2638848,2638848,0,0,1319424,0,0,71,0.5,0,0,
52,45,0.0222222,0.0124773,0.00915504,2638848,2638848,0,0,1319424,0,0,71,0.5,0,0,
53,45,0.0222222,0.0124676,0.00913402,2638848,2638848,0,0,1319424,0,0,71,0.5,0,0,
54,45,0.0222222,0.0124667,0.00913648,2638848,2638848,0,0,1319424,0,0,71,0.5,0,0,
55,45,0.0222222,0.0124646,0.00912995,2638848,2638848,0,0,1319424,0,0,71,0.5,0,0,
56,45,0.0222222,0.0124815,0.00914973,2638848,2638848,0,0,1319424,0,0,71,0.5,0,0,
57,46,0.0217391,0.0124625,0.00912362,2638848,2638848,0,0,1319424,0,0,71,0.5,0,0,
58,45,0.0222222,0.0124698,0.00909936,2638848,2638848,0,0,1319424,0,0,71,0.5,0,0,
59,45,0.0222222,0.0124685,0.00913757,2638848,2638848,0,0,1319424,0,0,71,0.5,0,0,
60,45,0.0222222,0.0124645,0.00911286,2638848,2638848,0,0,1319424,0,0,71,0.5,0,0,
Total,45.55,30.5, , , , , ,
