time,fps,cpums,cms,gms,expectedp,loadedp,shaderp_comp,shaderp_grph, expectedc,shaderc,threadcount, sidelen,density,PERR,CERR
45,31,0.0322581,0.0182266,0.013393,3867648,3867648,0,0,1933824,0,0,80,0.5,0,0,
46,31,0.0322581,0.0182236,0.0134108,3867648,3867648,0,0,1933824,0,0,80,0.5,0,0,
47,30,0.0333333,0.0182255,0.0134468,3867648,3867648,0,0,1933824,0,0,80,0.5,0,0,
48,31,0.0322581,0.0184136,0.0134685,3867648,3867648,0,0,1933824,0,0,80,0.5,0,0,
49,31,0.0322581,0.0182241,0.0135686,3867648,3867648,0,0,1933824,0,0,80,0.5,0,0,
50,31,0.0322581,0.0182345,0.013335,3867648,3867648,0,0,1933824,0,0,80,0.5,0,0,
51,31,0.0322581,0.0182242,0.0134279,3867648,3867648,0,0,1933824,0,0,80,0.5,0,0,
52,31,0.0322581,0.0182258,0.0135745,3867648,3867648,0,0,1933824,0,0,80,0.5,0,0,
53,31,0.0322581,0.0182272,0.0136412,3867648,3867648,0,0,1933824,0,0,80,0.5,0,0,
54,32,0.03125,0.0182276,0.0134406,3867648,3867648,0,0,1933824,0,0,80,0.5,0,0,
55,31,0.0322581,0.0182351,0.0134329,3867648,3867648,0,0,1933824,0,0,80,0.5,0,0,
56,31,0.0322581,0.0182229,0.013386,3867648,3867648,0,0,1933824,0,0,80,0.5,0,0,
57,31,0.0322581,0.0182237,0.0134779,3867648,3867648,0,0,1933824,0,0,80,0.5,0,0,
58,31,0.0322581,0.0182284,0.0134133,3867648,3867648,0,0,1933824,0,0,80,0.5,0,0,
59,31,0.0322581,0.0182283,0.0133447,3867648,3867648,0,0,1933824,0,0,80,0.5,0,0,
60,31,0.0322581,0.0182258,0.0133267,3867648,3867648,0,0,1933824,0,0,80,0.5,0,0,
Total,31.35,30.5, , , , , ,
