time,fps,cpums,cms,gms,expectedp,loadedp,shaderp_comp,shaderp_grph, expectedc,shaderc,threadcount, sidelen,density,PERR,CERR
34,40,0.025,0.0143485,0.0100048,2900992,2900992,0,0,1450496,0,0,73,0.5,0,0,
35,39,0.025641,0.014531,0.00998045,2900992,2900992,0,0,1450496,0,0,73,0.5,0,0,
36,40,0.025,0.0145379,0.0101641,2900992,2900992,0,0,1450496,0,0,73,0.5,0,0,
37,40,0.025,0.0145349,0.0101114,2900992,2900992,0,0,1450496,0,0,73,0.5,0,0,
38,39,0.025641,0.0145386,0.0101288,2900992,2900992,0,0,1450496,0,0,73,0.5,0,0,
39,40,0.025,0.014549,0.0100435,2900992,2900992,0,0,1450496,0,0,73,0.5,0,0,
40,40,0.025,0.0145384,0.0100441,2900992,2900992,0,0,1450496,0,0,73,0.5,0,0,
41,40,0.025,0.0145368,0.010155,2900992,2900992,0,0,1450496,0,0,73,0.5,0,0,
42,39,0.025641,0.0145334,0.0100943,2900992,2900992,0,0,1450496,0,0,73,0.5,0,0,
43,38,0.0263158,0.0145377,0.0102419,2900992,2900992,0,0,1450496,0,0,73,0.5,0,0,
44,40,0.025,0.014732,0.00999389,2900992,2900992,0,0,1450496,0,0,73,0.5,0,0,
45,40,0.025,0.0145371,0.0101723,2900992,2900992,0,0,1450496,0,0,73,0.5,0,0,
46,40,0.025,0.0145376,0.0101555,2900992,2900992,0,0,1450496,0,0,73,0.5,0,0,
47,39,0.025641,0.0146836,0.0101099,2900992,2900992,0,0,1450496,0,0,73,0.5,0,0,
48,40,0.025,0.0145709,0.010182,2900992,2900992,0,0,1450496,0,0,73,0.5,0,0,
49,40,0.025,0.0145509,0.0100416,2900992,2900992,0,0,1450496,0,0,73,0.5,0,0,
50,39,0.025641,0.014534,0.0101112,2900992,2900992,0,0,1450496,0,0,73,0.5,0,0,
51,40,0.025,0.0145386,0.0100821,2900992,2900992,0,0,1450496,0,0,73,0.5,0,0,
52,40,0.025,0.0147264,0.0101476,2900992,2900992,0,0,1450496,0,0,73,0.5,0,0,
53,39,0.025641,0.0145352,0.0100474,2900992,2900992,0,0,1450496,0,0,73,0.5,0,0,
54,40,0.025,0.0147295,0.0100785,2900992,2900992,0,0,1450496,0,0,73,0.5,0,0,
55,40,0.025,0.014537,0.00999562,2900992,2900992,0,0,1450496,0,0,73,0.5,0,0,
56,40,0.025,0.0145448,0.0100972,2900992,2900992,0,0,1450496,0,0,73,0.5,0,0,
57,39,0.025641,0.0145367,0.0100473,2900992,2900992,0,0,1450496,0,0,73,0.5,0,0,
58,40,0.025,0.01454,0.0100794,2900992,2900992,0,0,1450496,0,0,73,0.5,0,0,
59,40,0.025,0.0145375,0.00997987,2900992,2900992,0,0,1450496,0,0,73,0.5,0,0,
60,40,0.025,0.0145407,0.0100539,2900992,2900992,0,0,1450496,0,0,73,0.5,0,0,
Total,39.9333,30.5, , , , , ,
