time,fps,cpums,cms,gms,expectedp,loadedp,shaderp_comp,shaderp_grph, expectedc,shaderc,threadcount, sidelen,density,PERR,CERR
25,458,0.00218341,0.00105866,0.000874688,246784,246784,0,0,123392,0,0,33,0.5,0,0,
26,460,0.00217391,0.00105859,0.000877184,246784,246784,0,0,123392,0,0,33,0.5,0,0,
27,455,0.0021978,0.00123376,0.00088576,246784,246784,0,0,123392,0,0,33,0.5,0,0,
28,315,0.0031746,0.00105891,0.000885792,246784,246784,0,0,123392,0,0,33,0.5,0,0,
29,451,0.00221729,0.00105603,0.000886336,246784,246784,0,0,123392,0,0,33,0.5,0,0,
30,456,0.00219298,0.00105814,0.000885184,246784,246784,0,0,123392,0,0,33,0.5,0,0,
31,453,0.00220751,0.00105837,0.000891584,246784,246784,0,0,123392,0,0,33,0.5,0,0,
32,455,0.0021978,0.0010575,0.000879872,246784,246784,0,0,123392,0,0,33,0.5,0,0,
33,450,0.00222222,0.00122925,0.00087712,246784,246784,0,0,123392,0,0,33,0.5,0,0,
34,455,0.0021978,0.00121472,0.00089216,246784,246784,0,0,123392,0,0,33,0.5,0,0,
35,455,0.0021978,0.00123126,0.000873568,246784,246784,0,0,123392,0,0,33,0.5,0,0,
36,460,0.00217391,0.00105792,0.000908,246784,246784,0,0,123392,0,0,33,0.5,0,0,
37,459,0.00217865,0.00123142,0.000884928,246784,246784,0,0,123392,0,0,33,0.5,0,0,
38,461,0.0021692,0.00123571,0.000916512,246784,246784,0,0,123392,0,0,33,0.5,0,0,
39,458,0.00218341,0.00105808,0.000874432,246784,246784,0,0,123392,0,0,33,0.5,0,0,
40,455,0.0021978,0.00105814,0.000879456,246784,246784,0,0,123392,0,0,33,0.5,0,0,
41,461,0.0021692,0.00123462,0.000893376,246784,246784,0,0,123392,0,0,33,0.5,0,0,
42,459,0.00217865,0.00123152,0.000885824,246784,246784,0,0,123392,0,0,33,0.5,0,0,
43,460,0.00217391,0.00123376,0.0008832,246784,246784,0,0,123392,0,0,33,0.5,0,0,
44,462,0.0021645,0.00105862,0.0008984,246784,246784,0,0,123392,0,0,33,0.5,0,0,
45,460,0.00217391,0.00105862,0.000891872,246784,246784,0,0,123392,0,0,33,0.5,0,0,
46,459,0.00217865,0.00105814,0.000887584,246784,246784,0,0,123392,0,0,33,0.5,0,0,
47,461,0.0021692,0.00105878,0.000883776,246784,246784,0,0,123392,0,0,33,0.5,0,0,
48,459,0.00217865,0.00123398,0.00088112,246784,246784,0,0,123392,0,0,33,0.5,0,0,
49,460,0.00217391,0.00123354,0.000881728,246784,246784,0,0,123392,0,0,33,0.5,0,0,
50,461,0.0021692,0.00123107,0.000872832,246784,246784,0,0,123392,0,0,33,0.5,0,0,
51,453,0.00220751,0.00123514,0.0008776,246784,246784,0,0,123392,0,0,33,0.5,0,0,
52,460,0.00217391,0.00105811,0.000868256,246784,246784,0,0,123392,0,0,33,0.5,0,0,
53,458,0.00218341,0.00105824,0.000875872,246784,246784,0,0,123392,0,0,33,0.5,0,0,
54,455,0.0021978,0.00122698,0.0008848,246784,246784,0,0,123392,0,0,33,0.5,0,0,
55,322,0.00310559,0.00105747,0.0008728,246784,246784,0,0,123392,0,0,33,0.5,0,0,
56,460,0.00217391,0.00105664,0.00089296,246784,246784,0,0,123392,0,0,33,0.5,0,0,
57,460,0.00217391,0.00105766,0.000881312,246784,246784,0,0,123392,0,0,33,0.5,0,0,
58,456,0.00219298,0.0010585,0.000878912,246784,246784,0,0,123392,0,0,33,0.5,0,0,
59,458,0.00218341,0.0012128,0.000878176,246784,246784,0,0,123392,0,0,33,0.5,0,0,
60,457,0.00218818,0.00123357,0.000888704,246784,246784,0,0,123392,0,0,33,0.5,0,0,
Total,458.817,30.5, , , , , ,
