time,fps,cpums,cms,gms,expectedp,loadedp,shaderp_comp,shaderp_grph, expectedc,shaderc,threadcount, sidelen,density,PERR,CERR
0,39,0.025641,0.0120237,0.00881965,2540544,2540544,0,0,1270272,0,0,70,0.5,0,0,
1,47,0.0212766,0.0120112,0.00879526,2540544,2540544,0,0,1270272,0,0,70,0.5,0,0,
2,47,0.0212766,0.0120122,0.00875501,2540544,2540544,0,0,1270272,0,0,70,0.5,0,0,
3,47,0.0212766,0.0120256,0.00876995,2540544,2540544,0,0,1270272,0,0,70,0.5,0,0,
4,47,0.0212766,0.0120135,0.00884419,2540544,2540544,0,0,1270272,0,0,70,0.5,0,0,
5,47,0.0212766,0.0120236,0.0087881,2540544,2540544,0,0,1270272,0,0,70,0.5,0,0,
6,47,0.0212766,0.0120123,0.00888461,2540544,2540544,0,0,1270272,0,0,70,0.5,0,0,
7,47,0.0212766,0.0120225,0.00881411,2540544,2540544,0,0,1270272,0,0,70,0.5,0,0,
8,47,0.0212766,0.0120252,0.00886598,2540544,2540544,0,0,1270272,0,0,70,0.5,0,0,
9,47,0.0212766,0.0120103,0.00882208,2540544,2540544,0,0,1270272,0,0,70,0.5,0,0,
10,47,0.0212766,0.0120178,0.00875942,2540544,2540544,0,0,1270272,0,0,70,0.5,0,0,
11,47,0.0212766,0.0120147,0.0088697,2540544,2540544,0,0,1270272,0,0,70,0.5,0,0,
12,47,0.0212766,0.0120112,0.0088921,2540544,2540544,0,0,1270272,0,0,70,0.5,0,0,
13,47,0.0212766,0.0120241,0.0088488,2540544,2540544,0,0,1270272,0,0,70,0.5,0,0,
14,46,0.0217391,0.0120112,0.00875773,2540544,2540544,0,0,1270272,0,0,70,0.5,0,0,
15,47,0.0212766,0.0120126,0.00882672,2540544,2540544,0,0,1270272,0,0,70,0.5,0,0,
16,47,0.0212766,0.0120127,0.00895632,2540544,2540544,0,0,1270272,0,0,70,0.5,0,0,
17,47,0.0212766,0.0120222,0.00881242,2540544,2540544,0,0,1270272,0,0,70,0.5,0,0,
18,36,0.0277778,0.0120217,0.00880899,2540544,2540544,0,0,1270272,0,0,70,0.5,0,0,
19,47,0.0212766,0.0120213,0.00878861,2540544,2540544,0,0,1270272,0,0,70,0.5,0,0,
20,47,0.0212766,0.0120234,0.00880976,2540544,2540544,0,0,1270272,0,0,70,0.5,0,0,
21,47,0.0212766,0.0120102,0.00875725,2540544,2540544,0,0,1270272,0,0,70,0.5,0,0,
22,47,0.0212766,0.0120213,0.00879104,2540544,2540544,0,0,1270272,0,0,70,0.5,0,0,
23,47,0.0212766,0.0120124,0.00892922,2540544,2540544,0,0,1270272,0,0,70,0.5,0,0,
24,47,0.0212766,0.0120121,0.00888464,2540544,2540544,0,0,1270272,0,0,70,0.5,0,0,
25,47,0.0212766,0.0120076,0.00871754,2540544,2540544,0,0,1270272,0,0,70,0.5,0,0,
26,47,0.0212766,0.0120071,0.0088119,2540544,2540544,0,0,1270272,0,0,70,0.5,0,0,
27,47,0.0212766,0.0120189,0.00887667,2540544,2540544,0,0,1270272,0,0,70,0.5,0,0,
28,47,0.0212766,0.0120087,0.0087921,2540544,2540544,0,0,1270272,0,0,70,0.5,0,0,
29,47,0.0212766,0.0120144,0.00886541,2540544,2540544,0,0,1270272,0,0,70,0.5,0,0,
30,47,0.0212766,0.012025,0.00885101,2540544,2540544,0,0,1270272,0,0,70,0.5,0,0,
31,47,0.0212766,0.0120099,0.00887731,2540544,2540544,0,0,1270272,0,0,70,0.5,0,0,
32,47,0.0212766,0.0120137,0.00881904,2540544,2540544,0,0,1270272,0,0,70,0.5,0,0,
33,47,0.0212766,0.0120099,0.0088593,2540544,2540544,0,0,1270272,0,0,70,0.5,0,0,
34,47,0.0212766,0.0120221,0.00879392,2540544,2540544,0,0,1270272,0,0,70,0.5,0,0,
35,47,0.0212766,0.0122063,0.00891578,2540544,2540544,0,0,1270272,0,0,70,0.5,0,0,
36,47,0.0212766,0.0120114,0.00879136,2540544,2540544,0,0,1270272,0,0,70,0.5,0,0,
37,47,0.0212766,0.012024,0.00871958,2540544,2540544,0,0,1270272,0,0,70,0.5,0,0,
38,47,0.0212766,0.0118253,0.00878931,2540544,2540544,0,0,1270272,0,0,70,0.5,0,0,
39,47,0.0212766,0.0120207,0.00883386,2540544,2540544,0,0,1270272,0,0,70,0.5,0,0,
40,46,0.0217391,0.0120147,0.00873219,2540544,2540544,0,0,1270272,0,0,70,0.5,0,0,
41,47,0.0212766,0.0120508,0.00878304,2540544,2540544,0,0,1270272,0,0,70,0.5,0,0,
42,47,0.0212766,0.0120116,0.00883325,2540544,2540544,0,0,1270272,0,0,70,0.5,0,0,
43,47,0.0212766,0.0120224,0.00881107,2540544,2540544,0,0,1270272,0,0,70,0.5,0,0,
44,47,0.0212766,0.0120239,0.00878064,2540544,2540544,0,0,1270272,0,0,70,0.5,0,0,
45,45,0.0222222,0.0120131,0.00879958,2540544,2540544,0,0,1270272,0,0,70,0.5,0,0,
46,47,0.0212766,0.012017,0.00877456,2540544,2540544,0,0,1270272,0,0,70,0.5,0,0,
47,46,0.0217391,0.0120112,0.00872701,2540544,2540544,0,0,1270272,0,0,70,0.5,0,0,
48,48,0.0208333,0.0120127,0.00875322,2540544,2540544,0,0,1270272,0,0,70,0.5,0,0,
49,47,0.0212766,0.0120276,0.00879546,2540544,2540544,0,0,1270272,0,0,70,0.5,0,0,
50,46,0.0217391,0.012013,0.00883606,2540544,2540544,0,0,1270272,0,0,70,0.5,0,0,
51,47,0.0212766,0.0118328,0.00881939,2540544,2540544,0,0,1270272,0,0,70,0.5,0,0,
52,47,0.0212766,0.0121604,0.00883069,2540544,2540544,0,0,1270272,0,0,70,0.5,0,0,
53,47,0.0212766,0.0120216,0.00885754,2540544,2540544,0,0,1270272,0,0,70,0.5,0,0,
54,47,0.0212766,0.0120106,0.00888384,2540544,2540544,0,0,1270272,0,0,70,0.5,0,0,
55,47,0.0212766,0.0120115,0.00889398,2540544,2540544,0,0,1270272,0,0,70,0.5,0,0,
56,47,0.0212766,0.0120233,0.00885597,2540544,2540544,0,0,1270272,0,0,70,0.5,0,0,
57,47,0.0212766,0.0120126,0.00880483,2540544,2540544,0,0,1270272,0,0,70,0.5,0,0,
58,47,0.0212766,0.0120205,0.00884298,2540544,2540544,0,0,1270272,0,0,70,0.5,0,0,
59,47,0.0212766,0.0122029,0.0088408,2540544,2540544,0,0,1270272,0,0,70,0.5,0,0,
60,47,0.0212766,0.0120113,0.00880669,2540544,2540544,0,0,1270272,0,0,70,0.5,0,0,
Total,47.3833,30.5, , , , , ,
