time,fps,cpums,cms,gms,expectedp,loadedp,shaderp_comp,shaderp_grph, expectedc,shaderc,threadcount, sidelen,density,PERR,CERR
47,29,0.0344828,0.0194629,0.0143564,4129792,4129792,0,0,2064896,0,0,82,0.5,0,0,
48,29,0.0344828,0.0194467,0.0142315,4129792,4129792,0,0,2064896,0,0,82,0.5,0,0,
49,29,0.0344828,0.0194502,0.0141585,4129792,4129792,0,0,2064896,0,0,82,0.5,0,0,
50,29,0.0344828,0.0194477,0.0143263,4129792,4129792,0,0,2064896,0,0,82,0.5,0,0,
51,29,0.0344828,0.0194503,0.0143515,4129792,4129792,0,0,2064896,0,0,82,0.5,0,0,
52,30,0.0333333,0.0194621,0.0142808,4129792,4129792,0,0,2064896,0,0,82,0.5,0,0,
53,27,0.037037,0.0194507,0.0143051,4129792,4129792,0,0,2064896,0,0,82,0.5,0,0,
54,29,0.0344828,0.0194502,0.014342,4129792,4129792,0,0,2064896,0,0,82,0.5,0,0,
55,29,0.0344828,0.0194473,0.0142462,4129792,4129792,0,0,2064896,0,0,82,0.5,0,0,
56,29,0.0344828,0.0194502,0.014269,4129792,4129792,0,0,2064896,0,0,82,0.5,0,0,
57,29,0.0344828,0.0194488,0.0143884,4129792,4129792,0,0,2064896,0,0,82,0.5,0,0,
58,29,0.0344828,0.0194498,0.0142265,4129792,4129792,0,0,2064896,0,0,82,0.5,0,0,
59,29,0.0344828,0.0196333,0.0142854,4129792,4129792,0,0,2064896,0,0,82,0.5,0,0,
60,29,0.0344828,0.0194497,0.014468,4129792,4129792,0,0,2064896,0,0,82,0.5,0,0,
Total,29.3833,30.5, , , , , ,
