time,fps,cpums,cms,gms,expectedp,loadedp,shaderp_comp,shaderp_grph, expectedc,shaderc,threadcount, sidelen,density,PERR,CERR
19,28,0.0357143,0.0206028,0.015265,4375552,4375552,0,0,2187776,0,0,83,0.5,0,0,
20,27,0.037037,0.0207915,0.0152453,4375552,4375552,0,0,2187776,0,0,83,0.5,0,0,
21,28,0.0357143,0.0206119,0.0151912,4375552,4375552,0,0,2187776,0,0,83,0.5,0,0,
22,27,0.037037,0.0206128,0.0151535,4375552,4375552,0,0,2187776,0,0,83,0.5,0,0,
23,28,0.0357143,0.0206177,0.0150916,4375552,4375552,0,0,2187776,0,0,83,0.5,0,0,
24,27,0.037037,0.0206053,0.0151851,4375552,4375552,0,0,2187776,0,0,83,0.5,0,0,
25,28,0.0357143,0.0206015,0.015128,4375552,4375552,0,0,2187776,0,0,83,0.5,0,0,
26,27,0.037037,0.0206045,0.015235,4375552,4375552,0,0,2187776,0,0,83,0.5,0,0,
27,28,0.0357143,0.020611,0.0152879,4375552,4375552,0,0,2187776,0,0,83,0.5,0,0,
28,27,0.037037,0.0206045,0.0151981,4375552,4375552,0,0,2187776,0,0,83,0.5,0,0,
29,28,0.0357143,0.0206029,0.0151533,4375552,4375552,0,0,2187776,0,0,83,0.5,0,0,
30,27,0.037037,0.0206104,0.0151131,4375552,4375552,0,0,2187776,0,0,83,0.5,0,0,
31,28,0.0357143,0.0205993,0.0150679,4375552,4375552,0,0,2187776,0,0,83,0.5,0,0,
32,27,0.037037,0.0206015,0.0151607,4375552,4375552,0,0,2187776,0,0,83,0.5,0,0,
33,27,0.037037,0.0207484,0.0151829,4375552,4375552,0,0,2187776,0,0,83,0.5,0,0,
34,27,0.037037,0.020615,0.015128,4375552,4375552,0,0,2187776,0,0,83,0.5,0,0,
35,28,0.0357143,0.0206029,0.0152793,4375552,4375552,0,0,2187776,0,0,83,0.5,0,0,
36,27,0.037037,0.0206096,0.0151788,4375552,4375552,0,0,2187776,0,0,83,0.5,0,0,
37,28,0.0357143,0.0206149,0.0152153,4375552,4375552,0,0,2187776,0,0,83,0.5,0,0,
38,27,0.037037,0.0206051,0.0153061,4375552,4375552,0,0,2187776,0,0,83,0.5,0,0,
39,28,0.0357143,0.0206057,0.0152633,4375552,4375552,0,0,2187776,0,0,83,0.5,0,0,
40,27,0.037037,0.0207919,0.0152457,4375552,4375552,0,0,2187776,0,0,83,0.5,0,0,
41,28,0.0357143,0.0206127,0.0152953,4375552,4375552,0,0,2187776,0,0,83,0.5,0,0,
42,27,0.037037,0.0206146,0.0149912,4375552,4375552,0,0,2187776,0,0,83,0.5,0,0,
43,28,0.0357143,0.0206036,0.0151932,4375552,4375552,0,0,2187776,0,0,83,0.5,0,0,
44,28,0.0357143,0.0206067,0.0151642,4375552,4375552,0,0,2187776,0,0,83,0.5,0,0,
45,27,0.037037,0.020605,0.0151589,4375552,4375552,0,0,2187776,0,0,83,0.5,0,0,
46,27,0.037037,0.0206198,0.0151895,4375552,4375552,0,0,2187776,0,0,83,0.5,0,0,
47,28,0.0357143,0.020617,0.0150587,4375552,4375552,0,0,2187776,0,0,83,0.5,0,0,
48,27,0.037037,0.0206064,0.0152037,4375552,4375552,0,0,2187776,0,0,83,0.5,0,0,
49,28,0.0357143,0.0206046,0.0153609,4375552,4375552,0,0,2187776,0,0,83,0.5,0,0,
50,27,0.037037,0.0206016,0.0152452,4375552,4375552,0,0,2187776,0,0,83,0.5,0,0,
51,28,0.0357143,0.0206114,0.0151465,4375552,4375552,0,0,2187776,0,0,83,0.5,0,0,
52,27,0.037037,0.0206107,0.0151586,4375552,4375552,0,0,2187776,0,0,83,0.5,0,0,
53,28,0.0357143,0.0206012,0.0151242,4375552,4375552,0,0,2187776,0,0,83,0.5,0,0,
54,27,0.037037,0.0206029,0.0151356,4375552,4375552,0,0,2187776,0,0,83,0.5,0,0,
55,28,0.0357143,0.0206029,0.0151904,4375552,4375552,0,0,2187776,0,0,83,0.5,0,0,
56,27,0.037037,0.02061,0.0151436,4375552,4375552,0,0,2187776,0,0,83,0.5,0,0,
57,28,0.0357143,0.0206103,0.0152426,4375552,4375552,0,0,2187776,0,0,83,0.5,0,0,
58,27,0.037037,0.0206031,0.0151673,4375552,4375552,0,0,2187776,0,0,83,0.5,0,0,
59,28,0.0357143,0.0206069,0.0151342,4375552,4375552,0,0,2187776,0,0,83,0.5,0,0,
60,20,0.05,0.0209778,0.0152112,4375552,4375552,0,0,2187776,0,0,83,0.5,0,0,
Total,27.7,30.5, , , , , ,
