time,fps,cpums,cms,gms,expectedp,loadedp,shaderp_comp,shaderp_grph, expectedc,shaderc,threadcount, sidelen,density,PERR,CERR
23,30,0.0333333,0.0190919,0.0140973,4015104,4015104,0,0,2007552,0,0,81,0.5,0,0,
24,30,0.0333333,0.0189146,0.0138873,4015104,4015104,0,0,2007552,0,0,81,0.5,0,0,
25,30,0.0333333,0.0189142,0.0140312,4015104,4015104,0,0,2007552,0,0,81,0.5,0,0,
26,30,0.0333333,0.0189153,0.0140336,4015104,4015104,0,0,2007552,0,0,81,0.5,0,0,
27,30,0.0333333,0.0189227,0.0139803,4015104,4015104,0,0,2007552,0,0,81,0.5,0,0,
28,30,0.0333333,0.0189112,0.0138621,4015104,4015104,0,0,2007552,0,0,81,0.5,0,0,
29,30,0.0333333,0.0189144,0.0139728,4015104,4015104,0,0,2007552,0,0,81,0.5,0,0,
30,30,0.0333333,0.0189273,0.0139429,4015104,4015104,0,0,2007552,0,0,81,0.5,0,0,
31,29,0.0344828,0.018914,0.0139789,4015104,4015104,0,0,2007552,0,0,81,0.5,0,0,
32,30,0.0333333,0.0189142,0.0138834,4015104,4015104,0,0,2007552,0,0,81,0.5,0,0,
33,30,0.0333333,0.0189156,0.0139084,4015104,4015104,0,0,2007552,0,0,81,0.5,0,0,
34,30,0.0333333,0.0189237,0.0139458,4015104,4015104,0,0,2007552,0,0,81,0.5,0,0,
35,30,0.0333333,0.0189137,0.0139813,4015104,4015104,0,0,2007552,0,0,81,0.5,0,0,
36,30,0.0333333,0.0189119,0.0139211,4015104,4015104,0,0,2007552,0,0,81,0.5,0,0,
37,29,0.0344828,0.0190942,0.0139867,4015104,4015104,0,0,2007552,0,0,81,0.5,0,0,
38,30,0.0333333,0.0189148,0.0139421,4015104,4015104,0,0,2007552,0,0,81,0.5,0,0,
39,30,0.0333333,0.0189136,0.0139546,4015104,4015104,0,0,2007552,0,0,81,0.5,0,0,
40,30,0.0333333,0.0189119,0.0139728,4015104,4015104,0,0,2007552,0,0,81,0.5,0,0,
41,30,0.0333333,0.0189137,0.0138656,4015104,4015104,0,0,2007552,0,0,81,0.5,0,0,
42,30,0.0333333,0.018917,0.0140062,4015104,4015104,0,0,2007552,0,0,81,0.5,0,0,
43,29,0.0344828,0.018921,0.0140286,4015104,4015104,0,0,2007552,0,0,81,0.5,0,0,
44,30,0.0333333,0.0189129,0.0140418,4015104,4015104,0,0,2007552,0,0,81,0.5,0,0,
45,30,0.0333333,0.0189139,0.0139444,4015104,4015104,0,0,2007552,0,0,81,0.5,0,0,
46,30,0.0333333,0.0189227,0.0139952,4015104,4015104,0,0,2007552,0,0,81,0.5,0,0,
47,30,0.0333333,0.0189106,0.0138931,4015104,4015104,0,0,2007552,0,0,81,0.5,0,0,
48,30,0.0333333,0.0189141,0.0138026,4015104,4015104,0,0,2007552,0,0,81,0.5,0,0,
49,30,0.0333333,0.0191025,0.0139148,4015104,4015104,0,0,2007552,0,0,81,0.5,0,0,
50,30,0.0333333,0.0189126,0.0138447,4015104,4015104,0,0,2007552,0,0,81,0.5,0,0,
51,30,0.0333333,0.0189158,0.0139861,4015104,4015104,0,0,2007552,0,0,81,0.5,0,0,
52,30,0.0333333,0.0189146,0.0138962,4015104,4015104,0,0,2007552,0,0,81,0.5,0,0,
53,30,0.0333333,0.0189178,0.0139294,4015104,4015104,0,0,2007552,0,0,81,0.5,0,0,
54,30,0.0333333,0.0189227,0.0138995,4015104,4015104,0,0,2007552,0,0,81,0.5,0,0,
55,30,0.0333333,0.0189116,0.0139376,4015104,4015104,0,0,2007552,0,0,81,0.5,0,0,
56,30,0.0333333,0.0189152,0.0139649,4015104,4015104,0,0,2007552,0,0,81,0.5,0,0,
57,30,0.0333333,0.018934,0.0140146,4015104,4015104,0,0,2007552,0,0,81,0.5,0,0,
58,29,0.0344828,0.0189286,0.0139441,4015104,4015104,0,0,2007552,0,0,81,0.5,0,0,
59,30,0.0333333,0.0191023,0.0139671,4015104,4015104,0,0,2007552,0,0,81,0.5,0,0,
60,30,0.0333333,0.0189132,0.0139707,4015104,4015104,0,0,2007552,0,0,81,0.5,0,0,
Total,30.2833,30.5, , , , , ,
