time,fps,cpums,cms,gms,expectedp,loadedp,shaderp_comp,shaderp_grph, expectedc,shaderc,threadcount, sidelen,density,PERR,CERR
38,53,0.0188679,0.0108534,0.00749226,2163712,2163712,0,0,1081856,0,0,66,0.5,0,0,
39,53,0.0188679,0.010874,0.00751635,2163712,2163712,0,0,1081856,0,0,66,0.5,0,0,
40,53,0.0188679,0.0108635,0.00761738,2163712,2163712,0,0,1081856,0,0,66,0.5,0,0,
41,53,0.0188679,0.0108601,0.00746662,2163712,2163712,0,0,1081856,0,0,66,0.5,0,0,
42,54,0.0185185,0.0108531,0.00757811,2163712,2163712,0,0,1081856,0,0,66,0.5,0,0,
43,53,0.0188679,0.010859,0.00751386,2163712,2163712,0,0,1081856,0,0,66,0.5,0,0,
44,53,0.0188679,0.0110548,0.00761478,2163712,2163712,0,0,1081856,0,0,66,0.5,0,0,
45,53,0.0188679,0.0108572,0.00759085,2163712,2163712,0,0,1081856,0,0,66,0.5,0,0,
46,53,0.0188679,0.0108713,0.00751034,2163712,2163712,0,0,1081856,0,0,66,0.5,0,0,
47,54,0.0185185,0.0108578,0.00749562,2163712,2163712,0,0,1081856,0,0,66,0.5,0,0,
48,53,0.0188679,0.010668,0.00752509,2163712,2163712,0,0,1081856,0,0,66,0.5,0,0,
49,53,0.0188679,0.010888,0.00755277,2163712,2163712,0,0,1081856,0,0,66,0.5,0,0,
50,53,0.0188679,0.0108576,0.00753117,2163712,2163712,0,0,1081856,0,0,66,0.5,0,0,
51,53,0.0188679,0.0108594,0.00751104,2163712,2163712,0,0,1081856,0,0,66,0.5,0,0,
52,53,0.0188679,0.0108582,0.00760842,2163712,2163712,0,0,1081856,0,0,66,0.5,0,0,
53,53,0.0188679,0.01087,0.00754304,2163712,2163712,0,0,1081856,0,0,66,0.5,0,0,
54,53,0.0188679,0.0108561,0.00753302,2163712,2163712,0,0,1081856,0,0,66,0.5,0,0,
55,53,0.0188679,0.0108588,0.00754493,2163712,2163712,0,0,1081856,0,0,66,0.5,0,0,
56,53,0.0188679,0.0108868,0.00750496,2163712,2163712,0,0,1081856,0,0,66,0.5,0,0,
57,53,0.0188679,0.0108721,0.00755363,2163712,2163712,0,0,1081856,0,0,66,0.5,0,0,
58,53,0.0188679,0.0108656,0.00752413,2163712,2163712,0,0,1081856,0,0,66,0.5,0,0,
59,54,0.0185185,0.0108578,0.00753971,2163712,2163712,0,0,1081856,0,0,66,0.5,0,0,
60,53,0.0188679,0.0108579,0.00747136,2163712,2163712,0,0,1081856,0,0,66,0.5,0,0,
Total,53.2167,30.5, , , , , ,
