time,fps,cpums,cms,gms,expectedp,loadedp,shaderp_comp,shaderp_grph, expectedc,shaderc,threadcount, sidelen,density,PERR,CERR
0,27,0.037037,0.0175684,0.012228,3507200,3507200,0,0,1753600,0,0,77,0.5,0,0,
1,33,0.030303,0.0175534,0.0121076,3507200,3507200,0,0,1753600,0,0,77,0.5,0,0,
2,33,0.030303,0.0175566,0.0122293,3507200,3507200,0,0,1753600,0,0,77,0.5,0,0,
3,33,0.030303,0.017566,0.0120905,3507200,3507200,0,0,1753600,0,0,77,0.5,0,0,
4,33,0.030303,0.0175532,0.0122441,3507200,3507200,0,0,1753600,0,0,77,0.5,0,0,
5,33,0.030303,0.0175666,0.0122406,3507200,3507200,0,0,1753600,0,0,77,0.5,0,0,
6,33,0.030303,0.0175505,0.0122075,3507200,3507200,0,0,1753600,0,0,77,0.5,0,0,
7,33,0.030303,0.0175545,0.0121834,3507200,3507200,0,0,1753600,0,0,77,0.5,0,0,
8,33,0.030303,0.0175653,0.0121967,3507200,3507200,0,0,1753600,0,0,77,0.5,0,0,
9,33,0.030303,0.017567,0.0121889,3507200,3507200,0,0,1753600,0,0,77,0.5,0,0,
10,33,0.030303,0.0175677,0.0122297,3507200,3507200,0,0,1753600,0,0,77,0.5,0,0,
11,33,0.030303,0.0175518,0.0123781,3507200,3507200,0,0,1753600,0,0,77,0.5,0,0,
12,33,0.030303,0.0175557,0.0122115,3507200,3507200,0,0,1753600,0,0,77,0.5,0,0,
13,33,0.030303,0.0175642,0.0122487,3507200,3507200,0,0,1753600,0,0,77,0.5,0,0,
14,33,0.030303,0.0175537,0.0121387,3507200,3507200,0,0,1753600,0,0,77,0.5,0,0,
15,33,0.030303,0.0175585,0.0122065,3507200,3507200,0,0,1753600,0,0,77,0.5,0,0,
16,33,0.030303,0.0175701,0.0123571,3507200,3507200,0,0,1753600,0,0,77,0.5,0,0,
17,33,0.030303,0.0175557,0.0122289,3507200,3507200,0,0,1753600,0,0,77,0.5,0,0,
18,33,0.030303,0.0177481,0.0121731,3507200,3507200,0,0,1753600,0,0,77,0.5,0,0,
19,33,0.030303,0.0175653,0.0120778,3507200,3507200,0,0,1753600,0,0,77,0.5,0,0,
20,33,0.030303,0.0175654,0.0122766,3507200,3507200,0,0,1753600,0,0,77,0.5,0,0,
21,33,0.030303,0.0175518,0.0121626,3507200,3507200,0,0,1753600,0,0,77,0.5,0,0,
22,25,0.04,0.0175519,0.0123552,3507200,3507200,0,0,1753600,0,0,77,0.5,0,0,
23,33,0.030303,0.0175536,0.0121512,3507200,3507200,0,0,1753600,0,0,77,0.5,0,0,
24,33,0.030303,0.017551,0.0122582,3507200,3507200,0,0,1753600,0,0,77,0.5,0,0,
25,33,0.030303,0.0175531,0.012169,3507200,3507200,0,0,1753600,0,0,77,0.5,0,0,
26,33,0.030303,0.0175676,0.0121903,3507200,3507200,0,0,1753600,0,0,77,0.5,0,0,
27,33,0.030303,0.0175514,0.0122338,3507200,3507200,0,0,1753600,0,0,77,0.5,0,0,
28,33,0.030303,0.0177045,0.012239,3507200,3507200,0,0,1753600,0,0,77,0.5,0,0,
29,33,0.030303,0.0175525,0.012159,3507200,3507200,0,0,1753600,0,0,77,0.5,0,0,
30,33,0.030303,0.0175645,0.0123046,3507200,3507200,0,0,1753600,0,0,77,0.5,0,0,
31,33,0.030303,0.0175493,0.0120868,3507200,3507200,0,0,1753600,0,0,77,0.5,0,0,
32,33,0.030303,0.0175541,0.0122028,3507200,3507200,0,0,1753600,0,0,77,0.5,0,0,
33,33,0.030303,0.0175627,0.0120847,3507200,3507200,0,0,1753600,0,0,77,0.5,0,0,
34,33,0.030303,0.017556,0.0122162,3507200,3507200,0,0,1753600,0,0,77,0.5,0,0,
35,33,0.030303,0.0175659,0.0121215,3507200,3507200,0,0,1753600,0,0,77,0.5,0,0,
36,33,0.030303,0.0175528,0.0122152,3507200,3507200,0,0,1753600,0,0,77,0.5,0,0,
37,33,0.030303,0.017555,0.0121991,3507200,3507200,0,0,1753600,0,0,77,0.5,0,0,
38,33,0.030303,0.0175567,0.0122267,3507200,3507200,0,0,1753600,0,0,77,0.5,0,0,
39,33,0.030303,0.0175653,0.0122286,3507200,3507200,0,0,1753600,0,0,77,0.5,0,0,
40,33,0.030303,0.0175661,0.0121981,3507200,3507200,0,0,1753600,0,0,77,0.5,0,0,
41,33,0.030303,0.0175492,0.0122048,3507200,3507200,0,0,1753600,0,0,77,0.5,0,0,
42,33,0.030303,0.0175668,0.0121397,3507200,3507200,0,0,1753600,0,0,77,0.5,0,0,
43,33,0.030303,0.0175497,0.0121757,3507200,3507200,0,0,1753600,0,0,77,0.5,0,0,
44,33,0.030303,0.0175529,0.0122858,3507200,3507200,0,0,1753600,0,0,77,0.5,0,0,
45,33,0.030303,0.0175705,0.0121867,3507200,3507200,0,0,1753600,0,0,77,0.5,0,0,
46,33,0.030303,0.0175526,0.0121787,3507200,3507200,0,0,1753600,0,0,77,0.5,0,0,
47,33,0.030303,0.017554,0.0122332,3507200,3507200,0,0,1753600,0,0,77,0.5,0,0,
48,33,0.030303,0.017747,0.0121685,3507200,3507200,0,0,1753600,0,0,77,0.5,0,0,
49,33,0.030303,0.017553,0.0121337,3507200,3507200,0,0,1753600,0,0,77,0.5,0,0,
50,19,0.0526316,0.0169169,0.0121702,3507200,3507200,0,0,1753600,0,0,77,0.5,0,0,
51,34,0.0294118,0.0165359,0.0121189,3507200,3507200,0,0,1753600,0,0,77,0.5,0,0,
52,34,0.0294118,0.0165481,0.0120825,3507200,3507200,0,0,1753600,0,0,77,0.5,0,0,
53,34,0.0294118,0.0165361,0.0121041,3507200,3507200,0,0,1753600,0,0,77,0.5,0,0,
