time,fps,cpums,cms,gms,expectedp,loadedp,shaderp_comp,shaderp_grph, expectedc,shaderc,threadcount, sidelen,density,PERR,CERR
0,26,0.0384615,0.0117164,0.0079761,2343936,2343936,0,0,1171968,0,0,68,0.5,0,0,
1,49,0.0204082,0.0117667,0.00813469,2343936,2343936,0,0,1171968,0,0,68,0.5,0,0,
2,49,0.0204082,0.0119527,0.00813987,2343936,2343936,0,0,1171968,0,0,68,0.5,0,0,
3,49,0.0204082,0.0117616,0.00805693,2343936,2343936,0,0,1171968,0,0,68,0.5,0,0,
4,48,0.0208333,0.0117601,0.00818691,2343936,2343936,0,0,1171968,0,0,68,0.5,0,0,
5,50,0.02,0.0117611,0.00818563,2343936,2343936,0,0,1171968,0,0,68,0.5,0,0,
6,49,0.0204082,0.0117575,0.00812173,2343936,2343936,0,0,1171968,0,0,68,0.5,0,0,
7,49,0.0204082,0.0117608,0.00821552,2343936,2343936,0,0,1171968,0,0,68,0.5,0,0,
8,49,0.0204082,0.0117627,0.00813376,2343936,2343936,0,0,1171968,0,0,68,0.5,0,0,
9,49,0.0204082,0.0117664,0.00820326,2343936,2343936,0,0,1171968,0,0,68,0.5,0,0,
10,49,0.0204082,0.011763,0.00809718,2343936,2343936,0,0,1171968,0,0,68,0.5,0,0,
11,49,0.0204082,0.0117634,0.00807158,2343936,2343936,0,0,1171968,0,0,68,0.5,0,0,
12,49,0.0204082,0.0117902,0.0082176,2343936,2343936,0,0,1171968,0,0,68,0.5,0,0,
13,49,0.0204082,0.0117609,0.0081199,2343936,2343936,0,0,1171968,0,0,68,0.5,0,0,
14,49,0.0204082,0.011772,0.00819043,2343936,2343936,0,0,1171968,0,0,68,0.5,0,0,
15,49,0.0204082,0.0117613,0.00824899,2343936,2343936,0,0,1171968,0,0,68,0.5,0,0,
16,49,0.0204082,0.0117656,0.00811686,2343936,2343936,0,0,1171968,0,0,68,0.5,0,0,
17,49,0.0204082,0.0117617,0.00818282,2343936,2343936,0,0,1171968,0,0,68,0.5,0,0,
18,49,0.0204082,0.0117635,0.00809171,2343936,2343936,0,0,1171968,0,0,68,0.5,0,0,
19,49,0.0204082,0.0117645,0.00814013,2343936,2343936,0,0,1171968,0,0,68,0.5,0,0,
20,49,0.0204082,0.011763,0.0081537,2343936,2343936,0,0,1171968,0,0,68,0.5,0,0,
21,49,0.0204082,0.0117651,0.00812442,2343936,2343936,0,0,1171968,0,0,68,0.5,0,0,
22,49,0.0204082,0.0117616,0.00817312,2343936,2343936,0,0,1171968,0,0,68,0.5,0,0,
23,49,0.0204082,0.0117684,0.00805891,2343936,2343936,0,0,1171968,0,0,68,0.5,0,0,
24,49,0.0204082,0.0117876,0.00815974,2343936,2343936,0,0,1171968,0,0,68,0.5,0,0,
25,49,0.0204082,0.0117632,0.00825798,2343936,2343936,0,0,1171968,0,0,68,0.5,0,0,
26,49,0.0204082,0.0117636,0.00814195,2343936,2343936,0,0,1171968,0,0,68,0.5,0,0,
27,34,0.0294118,0.0119471,0.0081263,2343936,2343936,0,0,1171968,0,0,68,0.5,0,0,
28,49,0.0204082,0.0117672,0.00812902,2343936,2343936,0,0,1171968,0,0,68,0.5,0,0,
29,49,0.0204082,0.0117741,0.0081559,2343936,2343936,0,0,1171968,0,0,68,0.5,0,0,
30,49,0.0204082,0.0117617,0.00809914,2343936,2343936,0,0,1171968,0,0,68,0.5,0,0,
31,49,0.0204082,0.0117673,0.0081616,2343936,2343936,0,0,1171968,0,0,68,0.5,0,0,
32,49,0.0204082,0.0117616,0.00812237,2343936,2343936,0,0,1171968,0,0,68,0.5,0,0,
33,49,0.0204082,0.01177,0.00822342,2343936,2343936,0,0,1171968,0,0,68,0.5,0,0,
34,49,0.0204082,0.0117747,0.00813757,2343936,2343936,0,0,1171968,0,0,68,0.5,0,0,
35,49,0.0204082,0.0117624,0.00804659,2343936,2343936,0,0,1171968,0,0,68,0.5,0,0,
36,49,0.0204082,0.011767,0.00814432,2343936,2343936,0,0,1171968,0,0,68,0.5,0,0,
37,49,0.0204082,0.011761,0.00813334,2343936,2343936,0,0,1171968,0,0,68,0.5,0,0,
38,49,0.0204082,0.0117625,0.0081153,2343936,2343936,0,0,1171968,0,0,68,0.5,0,0,
39,49,0.0204082,0.011776,0.00811821,2343936,2343936,0,0,1171968,0,0,68,0.5,0,0,
40,49,0.0204082,0.0117613,0.00809645,2343936,2343936,0,0,1171968,0,0,68,0.5,0,0,
41,49,0.0204082,0.0117706,0.00815088,2343936,2343936,0,0,1171968,0,0,68,0.5,0,0,
42,49,0.0204082,0.0117568,0.00815235,2343936,2343936,0,0,1171968,0,0,68,0.5,0,0,
43,49,0.0204082,0.0117622,0.00814765,2343936,2343936,0,0,1171968,0,0,68,0.5,0,0,
44,49,0.0204082,0.0117628,0.00816621,2343936,2343936,0,0,1171968,0,0,68,0.5,0,0,
45,50,0.02,0.0117586,0.00817155,2343936,2343936,0,0,1171968,0,0,68,0.5,0,0,
46,49,0.0204082,0.0117623,0.0081511,2343936,2343936,0,0,1171968,0,0,68,0.5,0,0,
47,49,0.0204082,0.0117645,0.00809021,2343936,2343936,0,0,1171968,0,0,68,0.5,0,0,
48,49,0.0204082,0.011767,0.00816752,2343936,2343936,0,0,1171968,0,0,68,0.5,0,0,
49,49,0.0204082,0.0117643,0.00811286,2343936,2343936,0,0,1171968,0,0,68,0.5,0,0,
50,49,0.0204082,0.0117628,0.00817472,2343936,2343936,0,0,1171968,0,0,68,0.5,0,0,
51,49,0.0204082,0.0117755,0.00813334,2343936,2343936,0,0,1171968,0,0,68,0.5,0,0,
52,49,0.0204082,0.0117612,0.00804422,2343936,2343936,0,0,1171968,0,0,68,0.5,0,0,
53,49,0.0204082,0.0117685,0.00821904,2343936,2343936,0,0,1171968,0,0,68,0.5,0,0,
54,43,0.0232558,0.0117582,0.00814346,2343936,2343936,0,0,1171968,0,0,68,0.5,0,0,
55,50,0.02,0.0117659,0.00817862,2343936,2343936,0,0,1171968,0,0,68,0.5,0,0,
56,49,0.0204082,0.0117619,0.00809283,2343936,2343936,0,0,1171968,0,0,68,0.5,0,0,
57,49,0.0204082,0.0117637,0.0081616,2343936,2343936,0,0,1171968,0,0,68,0.5,0,0,
58,49,0.0204082,0.0117648,0.00815462,2343936,2343936,0,0,1171968,0,0,68,0.5,0,0,
59,49,0.0204082,0.0117606,0.00812592,2343936,2343936,0,0,1171968,0,0,68,0.5,0,0,
60,49,0.0204082,0.0117753,0.00812419,2343936,2343936,0,0,1171968,0,0,68,0.5,0,0,
Total,49.1167,30.5, , , , , ,
