time,fps,cpums,cms,gms,expectedp,loadedp,shaderp_comp,shaderp_grph, expectedc,shaderc,threadcount, sidelen,density,PERR,CERR
51,61,0.0163934,0.00955626,0.00665862,1901568,1901568,0,0,950784,0,0,63,0.5,0,0,
52,60,0.0166667,0.00954947,0.00667008,1901568,1901568,0,0,950784,0,0,63,0.5,0,0,
53,61,0.0163934,0.00936122,0.00659389,1901568,1901568,0,0,950784,0,0,63,0.5,0,0,
54,60,0.0166667,0.00955485,0.00657334,1901568,1901568,0,0,950784,0,0,63,0.5,0,0,
55,52,0.0192308,0.00955136,0.00657488,1901568,1901568,0,0,950784,0,0,63,0.5,0,0,
56,61,0.0163934,0.00936237,0.00661539,1901568,1901568,0,0,950784,0,0,63,0.5,0,0,
57,60,0.0166667,0.00955107,0.00662912,1901568,1901568,0,0,950784,0,0,63,0.5,0,0,
58,60,0.0166667,0.00954803,0.00660698,1901568,1901568,0,0,950784,0,0,63,0.5,0,0,
59,61,0.0163934,0.00936221,0.00659392,1901568,1901568,0,0,950784,0,0,63,0.5,0,0,
60,60,0.0166667,0.00954915,0.00658013,1901568,1901568,0,0,950784,0,0,63,0.5,0,0,
Total,60.4667,30.5, , , , , ,
