time,fps,cpums,cms,gms,expectedp,loadedp,shaderp_comp,shaderp_grph, expectedc,shaderc,threadcount, sidelen,density,PERR,CERR
27,1006,0.000994036,0.000388352,0.00042704,115712,115712,0,0,57856,0,0,26,0.5,0,0,
28,991,0.00100908,0.000390912,0.000429536,115712,115712,0,0,57856,0,0,26,0.5,0,0,
29,1002,0.000998004,0.00039104,0.000417184,115712,115712,0,0,57856,0,0,26,0.5,0,0,
30,1004,0.000996016,0.000398304,0.000433088,115712,115712,0,0,57856,0,0,26,0.5,0,0,
31,1003,0.000997009,0.000396416,0.00043184,115712,115712,0,0,57856,0,0,26,0.5,0,0,
32,996,0.00100402,0.000397376,0.000433504,115712,115712,0,0,57856,0,0,26,0.5,0,0,
33,999,0.001001,0.000397824,0.000434752,115712,115712,0,0,57856,0,0,26,0.5,0,0,
34,1005,0.000995025,0.000390496,0.00041504,115712,115712,0,0,57856,0,0,26,0.5,0,0,
35,1008,0.000992064,0.000397184,0.000417216,115712,115712,0,0,57856,0,0,26,0.5,0,0,
36,988,0.00101215,0.0003888,0.000423968,115712,115712,0,0,57856,0,0,26,0.5,0,0,
37,837,0.00119474,0.000390816,0.000435264,115712,115712,0,0,57856,0,0,26,0.5,0,0,
38,983,0.00101729,0.000395584,0.000421888,115712,115712,0,0,57856,0,0,26,0.5,0,0,
39,992,0.00100806,0.00039776,0.000427104,115712,115712,0,0,57856,0,0,26,0.5,0,0,
40,1000,0.001,0.000396128,0.000429856,115712,115712,0,0,57856,0,0,26,0.5,0,0,
41,989,0.00101112,0.000395712,0.000422464,115712,115712,0,0,57856,0,0,26,0.5,0,0,
42,980,0.00102041,0.000396608,0.000429344,115712,115712,0,0,57856,0,0,26,0.5,0,0,
43,999,0.001001,0.000389024,0.000418464,115712,115712,0,0,57856,0,0,26,0.5,0,0,
44,998,0.001002,0.000388064,0.000434176,115712,115712,0,0,57856,0,0,26,0.5,0,0,
45,983,0.00101729,0.00039616,0.000422496,115712,115712,0,0,57856,0,0,26,0.5,0,0,
46,994,0.00100604,0.000396064,0.0004328,115712,115712,0,0,57856,0,0,26,0.5,0,0,
47,1001,0.000999001,0.000390304,0.00042016,115712,115712,0,0,57856,0,0,26,0.5,0,0,
48,985,0.00101523,0.00038864,0.000419808,115712,115712,0,0,57856,0,0,26,0.5,0,0,
49,990,0.0010101,0.000395936,0.000411168,115712,115712,0,0,57856,0,0,26,0.5,0,0,
50,979,0.00102145,0.000390496,0.000414048,115712,115712,0,0,57856,0,0,26,0.5,0,0,
51,991,0.00100908,0.000396384,0.000415712,115712,115712,0,0,57856,0,0,26,0.5,0,0,
52,995,0.00100503,0.000395904,0.000429952,115712,115712,0,0,57856,0,0,26,0.5,0,0,
53,984,0.00101626,0.000396224,0.000432096,115712,115712,0,0,57856,0,0,26,0.5,0,0,
54,983,0.00101729,0.00038912,0.000434784,115712,115712,0,0,57856,0,0,26,0.5,0,0,
55,1004,0.000996016,0.000396064,0.000416224,115712,115712,0,0,57856,0,0,26,0.5,0,0,
56,993,0.00100705,0.000396128,0.000431648,115712,115712,0,0,57856,0,0,26,0.5,0,0,
57,1001,0.000999001,0.000390688,0.000410752,115712,115712,0,0,57856,0,0,26,0.5,0,0,
58,996,0.00100402,0.000396384,0.00043392,115712,115712,0,0,57856,0,0,26,0.5,0,0,
59,994,0.00100604,0.000394368,0.000431968,115712,115712,0,0,57856,0,0,26,0.5,0,0,
60,992,0.00100806,0.000394688,0.000426656,115712,115712,0,0,57856,0,0,26,0.5,0,0,
Total,1007.47,30.5, , , , , ,
