time,fps,cpums,cms,gms,expectedp,loadedp,shaderp_comp,shaderp_grph, expectedc,shaderc,threadcount, sidelen,density,PERR,CERR
19,65,0.0153846,0.00882358,0.00616512,1754112,1754112,0,0,877056,0,0,62,0.5,0,0,
20,66,0.0151515,0.00862938,0.00613226,1754112,1754112,0,0,877056,0,0,62,0.5,0,0,
21,65,0.0153846,0.00863856,0.00609853,1754112,1754112,0,0,877056,0,0,62,0.5,0,0,
22,65,0.0153846,0.00882746,0.00611053,1754112,1754112,0,0,877056,0,0,62,0.5,0,0,
23,65,0.0153846,0.00882934,0.00608864,1754112,1754112,0,0,877056,0,0,62,0.5,0,0,
24,65,0.0153846,0.0088281,0.00616483,1754112,1754112,0,0,877056,0,0,62,0.5,0,0,
25,66,0.0151515,0.00862973,0.00607744,1754112,1754112,0,0,877056,0,0,62,0.5,0,0,
26,65,0.0153846,0.00863818,0.00607773,1754112,1754112,0,0,877056,0,0,62,0.5,0,0,
27,65,0.0153846,0.00882451,0.00611555,1754112,1754112,0,0,877056,0,0,62,0.5,0,0,
28,66,0.0151515,0.0086369,0.00605782,1754112,1754112,0,0,877056,0,0,62,0.5,0,0,
29,65,0.0153846,0.00863946,0.00611994,1754112,1754112,0,0,877056,0,0,62,0.5,0,0,
30,65,0.0153846,0.0088449,0.00605123,1754112,1754112,0,0,877056,0,0,62,0.5,0,0,
31,65,0.0153846,0.00882656,0.00613581,1754112,1754112,0,0,877056,0,0,62,0.5,0,0,
32,66,0.0151515,0.00863696,0.00608224,1754112,1754112,0,0,877056,0,0,62,0.5,0,0,
33,65,0.0153846,0.00883014,0.00619702,1754112,1754112,0,0,877056,0,0,62,0.5,0,0,
34,65,0.0153846,0.00882534,0.00603792,1754112,1754112,0,0,877056,0,0,62,0.5,0,0,
35,66,0.0151515,0.00863898,0.00610179,1754112,1754112,0,0,877056,0,0,62,0.5,0,0,
36,65,0.0153846,0.0088305,0.00606739,1754112,1754112,0,0,877056,0,0,62,0.5,0,0,
37,43,0.0232558,0.00881936,0.00608054,1754112,1754112,0,0,877056,0,0,62,0.5,0,0,
38,65,0.0153846,0.00863779,0.00615277,1754112,1754112,0,0,877056,0,0,62,0.5,0,0,
39,65,0.0153846,0.00882816,0.00613178,1754112,1754112,0,0,877056,0,0,62,0.5,0,0,
40,65,0.0153846,0.00882874,0.00614528,1754112,1754112,0,0,877056,0,0,62,0.5,0,0,
41,65,0.0153846,0.00897565,0.00611808,1754112,1754112,0,0,877056,0,0,62,0.5,0,0,
42,66,0.0151515,0.0086384,0.00605606,1754112,1754112,0,0,877056,0,0,62,0.5,0,0,
43,65,0.0153846,0.00883107,0.00614362,1754112,1754112,0,0,877056,0,0,62,0.5,0,0,
44,65,0.0153846,0.00882384,0.00608032,1754112,1754112,0,0,877056,0,0,62,0.5,0,0,
45,66,0.0151515,0.00863818,0.00605104,1754112,1754112,0,0,877056,0,0,62,0.5,0,0,
46,65,0.0153846,0.00863728,0.00608429,1754112,1754112,0,0,877056,0,0,62,0.5,0,0,
47,65,0.0153846,0.00884758,0.0061248,1754112,1754112,0,0,877056,0,0,62,0.5,0,0,
48,66,0.0151515,0.00862906,0.00608208,1754112,1754112,0,0,877056,0,0,62,0.5,0,0,
49,65,0.0153846,0.00863613,0.00611946,1754112,1754112,0,0,877056,0,0,62,0.5,0,0,
50,65,0.0153846,0.00863699,0.00606144,1754112,1754112,0,0,877056,0,0,62,0.5,0,0,
51,65,0.0153846,0.00863827,0.00612624,1754112,1754112,0,0,877056,0,0,62,0.5,0,0,
52,65,0.0153846,0.00884406,0.00609872,1754112,1754112,0,0,877056,0,0,62,0.5,0,0,
53,65,0.0153846,0.00882995,0.0061455,1754112,1754112,0,0,877056,0,0,62,0.5,0,0,
54,65,0.0153846,0.0088448,0.00608528,1754112,1754112,0,0,877056,0,0,62,0.5,0,0,
55,65,0.0153846,0.0088304,0.00609312,1754112,1754112,0,0,877056,0,0,62,0.5,0,0,
56,65,0.0153846,0.00902461,0.00609702,1754112,1754112,0,0,877056,0,0,62,0.5,0,0,
57,66,0.0151515,0.00863706,0.00614662,1754112,1754112,0,0,877056,0,0,62,0.5,0,0,
58,65,0.0153846,0.00863786,0.00611939,1754112,1754112,0,0,877056,0,0,62,0.5,0,0,
59,65,0.0153846,0.00882877,0.00608557,1754112,1754112,0,0,877056,0,0,62,0.5,0,0,
60,65,0.0153846,0.00882874,0.00613651,1754112,1754112,0,0,877056,0,0,62,0.5,0,0,
Total,65.35,30.5, , , , , ,
