time,fps,cpums,cms,gms,expectedp,loadedp,shaderp_comp,shaderp_grph, expectedc,shaderc,threadcount, sidelen,density,PERR,CERR
0,92,0.0108696,0.00485494,0.00349526,1000448,1000448,0,0,500224,0,0,52,0.5,0,0,
1,114,0.00877193,0.00505197,0.00350138,1000448,1000448,0,0,500224,0,0,52,0.5,0,0,
2,79,0.0126582,0.0048543,0.00351728,1000448,1000448,0,0,500224,0,0,52,0.5,0,0,
3,114,0.00877193,0.00505251,0.0035457,1000448,1000448,0,0,500224,0,0,52,0.5,0,0,
4,114,0.00877193,0.00485738,0.00352122,1000448,1000448,0,0,500224,0,0,52,0.5,0,0,
5,114,0.00877193,0.00504707,0.00348803,1000448,1000448,0,0,500224,0,0,52,0.5,0,0,
6,113,0.00884956,0.00485405,0.00344032,1000448,1000448,0,0,500224,0,0,52,0.5,0,0,
7,114,0.00877193,0.00485584,0.00350483,1000448,1000448,0,0,500224,0,0,52,0.5,0,0,
8,113,0.00884956,0.00485366,0.00351408,1000448,1000448,0,0,500224,0,0,52,0.5,0,0,
9,114,0.00877193,0.00506384,0.00349398,1000448,1000448,0,0,500224,0,0,52,0.5,0,0,
10,114,0.00877193,0.00485299,0.00345318,1000448,1000448,0,0,500224,0,0,52,0.5,0,0,
11,114,0.00877193,0.00485373,0.00354186,1000448,1000448,0,0,500224,0,0,52,0.5,0,0,
12,115,0.00869565,0.00505306,0.00349632,1000448,1000448,0,0,500224,0,0,52,0.5,0,0,
13,113,0.00884956,0.00485392,0.00351568,1000448,1000448,0,0,500224,0,0,52,0.5,0,0,
14,114,0.00877193,0.00485341,0.00349408,1000448,1000448,0,0,500224,0,0,52,0.5,0,0,
15,113,0.00884956,0.00485466,0.00350074,1000448,1000448,0,0,500224,0,0,52,0.5,0,0,
16,114,0.00877193,0.00485379,0.00346634,1000448,1000448,0,0,500224,0,0,52,0.5,0,0,
17,114,0.00877193,0.00504941,0.00354666,1000448,1000448,0,0,500224,0,0,52,0.5,0,0,
18,114,0.00877193,0.00485296,0.00349574,1000448,1000448,0,0,500224,0,0,52,0.5,0,0,
19,114,0.00877193,0.00485395,0.00347024,1000448,1000448,0,0,500224,0,0,52,0.5,0,0,
20,114,0.00877193,0.00485386,0.00352864,1000448,1000448,0,0,500224,0,0,52,0.5,0,0,
21,114,0.00877193,0.005052,0.00350342,1000448,1000448,0,0,500224,0,0,52,0.5,0,0,
22,113,0.00884956,0.00485389,0.00348192,1000448,1000448,0,0,500224,0,0,52,0.5,0,0,
23,114,0.00877193,0.00505978,0.00353043,1000448,1000448,0,0,500224,0,0,52,0.5,0,0,
24,113,0.00884956,0.00485389,0.00345958,1000448,1000448,0,0,500224,0,0,52,0.5,0,0,
25,115,0.00869565,0.00485405,0.00357523,1000448,1000448,0,0,500224,0,0,52,0.5,0,0,
26,114,0.00877193,0.00485379,0.00350467,1000448,1000448,0,0,500224,0,0,52,0.5,0,0,
27,114,0.00877193,0.00485766,0.00345731,1000448,1000448,0,0,500224,0,0,52,0.5,0,0,
28,113,0.00884956,0.00485405,0.00350566,1000448,1000448,0,0,500224,0,0,52,0.5,0,0,
29,74,0.0135135,0.00485418,0.00351363,1000448,1000448,0,0,500224,0,0,52,0.5,0,0,
30,117,0.00854701,0.0046127,0.00348358,1000448,1000448,0,0,500224,0,0,52,0.5,0,0,
31,117,0.00854701,0.00479152,0.00350013,1000448,1000448,0,0,500224,0,0,52,0.5,0,0,
32,117,0.00854701,0.004788,0.00353843,1000448,1000448,0,0,500224,0,0,52,0.5,0,0,
33,117,0.00854701,0.00459856,0.00348054,1000448,1000448,0,0,500224,0,0,52,0.5,0,0,
34,117,0.00854701,0.00460067,0.00351059,1000448,1000448,0,0,500224,0,0,52,0.5,0,0,
35,117,0.00854701,0.00459907,0.00346842,1000448,1000448,0,0,500224,0,0,52,0.5,0,0,
36,117,0.00854701,0.00459904,0.0035433,1000448,1000448,0,0,500224,0,0,52,0.5,0,0,
37,117,0.00854701,0.00459936,0.00350051,1000448,1000448,0,0,500224,0,0,52,0.5,0,0,
38,117,0.00854701,0.0046015,0.00349917,1000448,1000448,0,0,500224,0,0,52,0.5,0,0,
39,118,0.00847458,0.00459894,0.0035473,1000448,1000448,0,0,500224,0,0,52,0.5,0,0,
40,118,0.00847458,0.00478858,0.00352694,1000448,1000448,0,0,500224,0,0,52,0.5,0,0,
41,117,0.00854701,0.00459926,0.00347539,1000448,1000448,0,0,500224,0,0,52,0.5,0,0,
42,118,0.00847458,0.00459907,0.0035031,1000448,1000448,0,0,500224,0,0,52,0.5,0,0,
43,117,0.00854701,0.00459914,0.00348662,1000448,1000448,0,0,500224,0,0,52,0.5,0,0,
44,117,0.00854701,0.00459853,0.00347293,1000448,1000448,0,0,500224,0,0,52,0.5,0,0,
45,117,0.00854701,0.00459856,0.00353754,1000448,1000448,0,0,500224,0,0,52,0.5,0,0,
46,117,0.00854701,0.00459907,0.00347638,1000448,1000448,0,0,500224,0,0,52,0.5,0,0,
47,118,0.00847458,0.00459901,0.00356192,1000448,1000448,0,0,500224,0,0,52,0.5,0,0,
48,118,0.00847458,0.0047983,0.00350723,1000448,1000448,0,0,500224,0,0,52,0.5,0,0,
49,117,0.00854701,0.00459901,0.0035064,1000448,1000448,0,0,500224,0,0,52,0.5,0,0,
50,117,0.00854701,0.00459882,0.00354211,1000448,1000448,0,0,500224,0,0,52,0.5,0,0,
51,117,0.00854701,0.00459888,0.00349158,1000448,1000448,0,0,500224,0,0,52,0.5,0,0,
52,117,0.00854701,0.00479318,0.00353382,1000448,1000448,0,0,500224,0,0,52,0.5,0,0,
53,116,0.00862069,0.00459805,0.0034888,1000448,1000448,0,0,500224,0,0,52,0.5,0,0,
54,117,0.00854701,0.00459875,0.00349853,1000448,1000448,0,0,500224,0,0,52,0.5,0,0,
55,118,0.00847458,0.00459974,0.00350762,1000448,1000448,0,0,500224,0,0,52,0.5,0,0,
56,88,0.0113636,0.00459888,0.00351446,1000448,1000448,0,0,500224,0,0,52,0.5,0,0,
57,117,0.00854701,0.00459853,0.003548,1000448,1000448,0,0,500224,0,0,52,0.5,0,0,
58,117,0.00854701,0.00459901,0.00349715,1000448,1000448,0,0,500224,0,0,52,0.5,0,0,
59,117,0.00854701,0.0045993,0.00354579,1000448,1000448,0,0,500224,0,0,52,0.5,0,0,
60,117,0.00854701,0.0045991,0.00348592,1000448,1000448,0,0,500224,0,0,52,0.5,0,0,
Total,115.35,30.5, , , , , ,
